year,company,cik,Item_1_ESG_Exposure,Item_1_ESG_Sentiment,Item_1A_ESG_Exposure,Item_1A_ESG_Sentiment,Item_7_ESG_Exposure,Item_7_ESG_Sentiment,Item_8_ESG_Exposure,Item_8_ESG_Sentiment,Overall_ESG_Exposure,Overall_ESG_Sentiment
2020,ABBOTT LABORATORIES,1800,0.0658682634730539,0.44456788355653937,0.029411764705882353,0.9393352336353726,0.016574585635359115,0.4313613540596432,0.01842948717948718,0.4231233530394409,0.032571025248445636,0.5595969560727491
2020,ADOBE INC.,796343,0.004434589800443459,-0.23982713371515274,0.04057971014492753,0.7943394418273654,0.015503875968992248,0.6467000055644248,0.008797653958944282,0.28381257969886065,0.01732895746832688,0.37125622334387454
2020,ADVANCE AUTO PARTS INC,1158449,0.0,0.0,0.2,-0.06590110063552856,0.06666666666666667,-0.06590110063552856,0.0,0.0,0.06666666666666667,-0.03295055031776428
2020,AES CORP,874761,0.46130346232179226,-0.01100372951930064,0.41205673758865247,0.09781736118170768,0.0,0.0,0.0,0.0,0.2183400499776112,0.021703407915601762
2020,AKAMAI TECHNOLOGIES INC,1086222,0.014925373134328358,0.4733085371553898,0.03308823529411765,0.5383120112948947,0.0,0.0,0.0,0.0,0.012003402107111502,0.2529051371125711
2020,ALBEMARLE CORP,915913,0.23149394347240915,0.1577340676016066,0.0,0.0,0.17145135566188197,0.1982781369412361,0.042316258351893093,0.32316164995886776,0.11131538937154606,0.16979346362542763
2020,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",1035443,0.11594202898550725,0.7431661477312446,0.0970873786407767,0.5809677387841723,0.0,0.0,0.0,0.0,0.053257351906570986,0.3310334716288542
2020,AMERICAN ELECTRIC POWER CO INC,4904,0.4310897435897436,0.015140922144609313,0.3231292517006803,0.5251391432983311,0.3241106719367589,0.5260702273013388,0.16846254927726675,0.212500548800933,0.3116980541261124,0.31971271038630306
2020,AMPHENOL CORP /DE/,820313,0.05295315682281059,0.297670725446481,0.05175292153589316,0.7564943480876184,0.017591339648173207,0.2842658732372981,0.018060463290145268,0.5065622170982154,0.03508947032425555,0.4612482909674032
2020,AT&T INC.,732717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,AVALONBAY COMMUNITIES INC,915912,0.06015037593984962,0.5274951411411166,0.09022556390977443,0.8735673492774367,0.0061162079510703364,0.19330757856369019,0.0,0.0,0.0391230369501736,0.3985925172455609
2020,AbbVie Inc.,1551152,0.026041666666666668,0.48498132079839706,0.0,0.0,0.012903225806451613,0.4774089977145195,0.001310615989515072,0.1289079487323761,0.01006387711565834,0.27282456681132317
2020,"Activision Blizzard, Inc.",718877,0.010416666666666666,0.6636220365762711,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.16590550914406776
2020,Aptiv PLC,1521332,0.15481171548117154,-0.13716050539467786,0.07563025210084033,0.7233691372805171,0.031088082901554404,0.6779388127227625,1.0,-0.6974331140518188,0.31538251262089156,0.14167858263919575
2020,"Arista Networks, Inc.",1596532,0.003787878787878788,-0.2185850888490677,0.017377567140600316,0.7226788211952556,0.011541632316570486,0.6240218840539455,0.0023148148148148147,-0.06300364434719086,0.008755473264966101,0.2662779930132356
2020,BEST BUY CO INC,764478,0.09142857142857143,-0.26808534702286124,0.04408817635270541,0.8962185396389528,0.008635578583765112,0.605683171749115,0.00718132854578097,0.20310339704155922,0.03783341372770573,0.3592299403516914
2020,BIOGEN INC.,875045,0.0,0.0,0.03361344537815126,-0.3307136371731758,0.0,0.0,0.0,0.0,0.008403361344537815,-0.08267840929329395
2020,BOEING CO,12927,0.10434782608695652,0.3688330544779698,0.04240282685512368,0.6815548042456309,0.010309278350515464,0.3802293837070465,0.01842870999030068,0.5584609526160517,0.043872160320724087,0.49726954876167473
2020,"BXP, Inc.",1037540,0.0535279805352798,0.8163727074861526,0.0,0.0,0.0,0.0,0.0,0.0,0.01338199513381995,0.20409317687153816
2020,BOSTON SCIENTIFIC CORP,885725,0.07567567567567568,-0.13299391738006047,0.023323615160349854,0.5772947948426008,0.0034482758620689655,0.34301140904426575,0.015212981744421906,0.06384878264119227,0.029415137110629097,0.2127902672869996
2020,BRISTOL MYERS SQUIBB CO,14272,0.02,0.04986121132969856,0.04697986577181208,0.5545893178454467,0.022053756030323914,0.43073919869493693,0.01787941787941788,0.380235092064669,0.02672825992038847,0.35385620498368786
2020,Booking Holdings Inc.,1075531,0.0,0.0,0.013254786450662739,0.8701129522588518,0.005119453924914676,0.38122167189915973,0.0,0.0,0.004593560093894354,0.31283365603950286
2020,CADENCE DESIGN SYSTEMS INC,813672,0.02734375,-0.12525212791349208,0.020172910662824207,0.8489121305091041,0.0,0.0,0.0,0.0,0.011879165165706052,0.180915000648903
2020,"CF Industries Holdings, Inc.",1324404,0.5183823529411765,0.01866127421141516,0.3768844221105528,0.41564404682566725,0.3360234776228907,0.202424761839211,0.17215870880968392,0.21771671665192116,0.350862240371076,0.21361169988205364
2020,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,0.009389671361502348,0.7616117298603058,0.012195121951219513,0.17784763872623444,0.005813953488372093,0.42050066590309143,0.011494252873563218,0.3893578160892833,0.009723249918664294,0.4373294626447287
2020,COCA COLA CO,21344,0.07725321888412018,0.27106168617804843,0.15669515669515668,0.7026071570136331,1.0,-0.10969637334346771,0.0,0.0,0.3084870938948192,0.21599311746205346
2020,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290,0.03333333333333333,0.8548753678798675,0.02262443438914027,0.8548753678798675,0.011406844106463879,0.052563379208246865,0.0,0.0,0.01684115295723437,0.4405785287419955
2020,CSX CORP,277948,0.13432835820895522,-0.35077744060092503,0.2894736842105263,0.7696360792174484,0.13195876288659794,0.5489439495722763,0.06830122591943957,0.4343780651688576,0.15601550780637977,0.3505451633394143
2020,CUMMINS INC,26172,0.18181818181818182,-0.15339725371450186,0.1853448275862069,0.5221142821707004,0.04065040650406504,0.06433833446353673,0.027777777777777776,0.014682621657848359,0.10889779842155789,0.11193449614439592
2020,CVS HEALTH Corp,64803,0.010362694300518135,0.4422830038238317,0.011146496815286623,0.9728106345449176,0.0015151515151515152,0.7173612117767334,0.0,0.0,0.005756085657739068,0.5331137125363706
2020,DANAHER CORP /DE/,313616,0.04132231404958678,0.4700322872400284,0.0,0.0,0.026530612244897958,0.20756624409785637,0.012658227848101266,0.09825737774372101,0.0201277885356465,0.19396397727040143
2020,DENTSPLY SIRONA Inc.,818479,0.06451612903225806,0.41284359459366116,0.06162464985994398,0.675881735641848,0.0,0.0,0.007220216606498195,0.275919733569026,0.03334024887467506,0.3411612659511338
2020,"DIGITAL REALTY TRUST, INC.",1297996,0.25193199381761977,0.0009919210034279736,0.1143951833607006,0.7656409635997274,0.0782246879334258,0.5274902251516039,0.011235955056179775,-0.048989176493266534,0.11394695504198149,0.3112834833153732
2020,"DOLLAR TREE, INC.",935703,0.04411764705882353,-0.06313758467634518,0.05907172995780591,0.5420481964413609,0.051224944320712694,0.3291335518107466,0.02706359945872801,0.1292465863749385,0.04536948019901754,0.2343226874876752
2020,"DOMINION ENERGY, INC",715957,0.5994236311239193,-0.01885620570884874,0.4721030042918455,0.509932473843748,0.4610526315789474,0.16466586472951386,0.41745788667687594,0.1678708282423015,0.48750928841789704,0.20590324027667864
2020,DOVER Corp,29905,0.1050228310502283,-0.3821694438710161,0.03076923076923077,0.7733616381883621,0.036163522012578615,0.20409029948970545,0.024958402662229616,0.1751075029373169,0.04922849662356683,0.1925974991860921
2020,EQUIFAX INC,33185,0.0,0.0,0.010869565217391304,0.4558542271455129,0.0,0.0,0.0,0.0,0.002717391304347826,0.11396355678637822
2020,EQUINIX INC,1101239,0.10954446854663774,0.16433786766806452,0.004807692307692308,0.9803734719753265,0.011235955056179775,0.5524525232613087,0.0,0.0,0.03139702897762746,0.4242909657261749
2020,"ESSEX PROPERTY TRUST, INC.",920522,0.0,0.0,0.0,0.0,0.3333333333333333,0.5261921882629395,0.0,0.0,0.08333333333333333,0.13154804706573486
2020,EXELON CORP,1109357,0.26616915422885573,0.4230779764529701,0.4301675977653631,0.39108445230484395,0.43478260869565216,0.1336805133521557,0.24386422976501307,0.29586755500496137,0.34374589761372104,0.3109276242787328
2020,Eaton Corp plc,1551182,0.07692307692307693,0.26546118408441544,0.0392156862745098,0.9313583374023438,0.0,0.0,0.0,0.0,0.029034690799396683,0.2992048803716898
2020,Edwards Lifesciences Corp,1099800,0.017167381974248927,0.267132967710495,0.0,0.0,0.0035714285714285713,0.5602704882621765,0.006430868167202572,0.5067735686898232,0.0067924196782200175,0.33354425616562366
2020,"Evergy, Inc.",1711269,0.0,0.0,0.26337448559670784,0.5615095691173337,1.0,0.15605615079402924,0.0,0.0,0.315843621399177,0.17939142997784074
2020,Extra Space Storage Inc.,1289490,0.007692307692307693,0.9837791919708252,0.03636363636363636,0.77604258308808,0.0,0.0,0.014705882352941176,0.45655457079410555,0.014690456602221309,0.5540940864632526
2020,FEDERAL REALTY INVESTMENT TRUST,34903,0.0,0.0,0.0,0.0,0.029013539651837523,-0.027789605657259624,0.028629856850715747,-0.09509866258927754,0.014410849125638317,-0.030722067061634294
2020,FIRSTENERGY CORP,1031296,0.27388535031847133,0.025367079475937887,0.22792022792022792,0.7416780037805438,0.22844827586206898,0.3385530940005146,0.18997361477572558,0.19038095259694038,0.23005686721912344,0.3239947824634842
2020,"CORPAY, INC.",1175454,0.029801324503311258,-0.19446098059415817,0.07102272727272728,0.5111745892465115,0.3333333333333333,0.3792760670185089,0.0,0.0,0.10853934627734296,0.17399741891771556
2020,"Fortinet, Inc.",1262039,0.008733624454148471,0.27931356336921453,0.0,0.0,0.005277044854881266,0.3756444528698921,0.0,0.0,0.0035026673272574344,0.16373950405977666
2020,Fortive Corp,1659166,0.04864864864864865,0.17095953888363308,0.0,0.0,0.0,0.0,0.00909090909090909,0.23479118943214417,0.014434889434889436,0.10143768207894431
2020,GARTNER INC,749251,0.008547008547008548,0.0695427656173706,0.018796992481203006,0.7019491255283355,0.0,0.0,0.0,0.0,0.006836000257052889,0.19287297278642654
2020,General Motors Co,1467858,0.05263157894736842,0.8649353235960007,0.26430517711171664,0.10019840741741289,0.019753086419753086,0.024677271489053965,0.07962138084632517,0.034682509613099634,0.10407780583129084,0.2561233780288918
2020,"HEALTHPEAK PROPERTIES, INC.",765880,0.06282722513089005,0.36991823588808376,0.06221198156682028,0.8517063238002636,0.03484320557491289,0.6883362051099539,0.009404388714733543,0.6595333168903986,0.042321700246839185,0.6423735204221749
2020,"HOME DEPOT, INC.",354950,0.10256410256410256,-0.4556613589326541,0.0,0.0,0.005,0.5041555166244507,0.0,0.0,0.02689102564102564,0.01212353942294915
2020,HUMANA INC,49071,0.00967741935483871,0.21184220910072327,0.01929260450160772,0.6538342343022426,0.00516795865633075,0.6644863486289978,0.008391608391608392,0.502385658522447,0.010632397726096393,0.5081371126386027
2020,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,0.13186813186813187,0.3129753102031019,0.12738853503184713,0.8022053867578507,0.0,0.0,0.0,0.0,0.06481416672499475,0.27879517424023814
2020,Hilton Worldwide Holdings Inc.,1585689,0.14681440443213298,-0.04006526594594965,0.0,0.0,0.0,0.0,0.0,0.0,0.036703601108033244,-0.010016316486487412
2020,INSULET CORP,1145197,0.006060606060606061,-0.08367082476615906,0.01098901098901099,0.9729300737380981,0.0,0.0,0.0,0.0,0.004262404262404262,0.22231481224298477
2020,INTERNATIONAL PAPER CO /NEW/,51434,0.16161616161616163,0.023252616170793772,0.1709090909090909,0.4427227866142354,0.10898876404494381,0.28566464286335963,0.08145363408521303,0.3305015100022921,0.13074191266385235,0.27053538891267026
2020,INTUITIVE SURGICAL INC,1035267,0.012915129151291513,0.028027674981525967,0.015128593040847202,0.8775598935782909,0.009630818619582664,0.5044173238178095,0.0017211703958691911,-0.10137733072042465,0.009848927801897642,0.3271568904143004
2020,IQVIA HOLDINGS INC.,1478242,0.01858736059479554,0.2056536167860031,0.01098901098901099,0.5792321026325226,0.009569377990430622,0.6388153433799744,0.0017452006980802793,0.35806334018707275,0.010222737568079357,0.4454411007463932
2020,JOHNSON & JOHNSON,200406,0.02702702702702703,0.30042035318911076,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.07510508829727769
2020,KELLANOVA,55067,0.12135922330097088,0.18381145641207694,0.0,0.0,0.023255813953488372,0.9362763166427612,0.017793594306049824,0.28701931486527127,0.04060215789012726,0.3517767719800274
2020,"Bath & Body Works, Inc.",701985,0.005319148936170213,0.15940463542938232,0.04573170731707317,0.8361685633659363,0.015412511332728921,0.7413964455618578,0.0,0.0,0.016615841896493077,0.43424241108929407
2020,LINCOLN NATIONAL CORP,59558,0.02030456852791878,0.858980406075716,0.0,0.0,0.014532243415077202,0.8419703356921673,0.0,0.0,0.008709202985748996,0.4252376854419708
2020,LKQ CORP,1065696,0.07092198581560284,0.07564656967297197,0.09090909090909091,0.5519179569646007,0.010141987829614604,0.6041177034378051,0.0,0.0,0.042993266138577096,0.30792055751884445
2020,"Lumen Technologies, Inc.",18926,0.0,0.0,0.051470588235294115,0.734502945627485,0.0,0.0,0.0,0.0,0.012867647058823529,0.18362573640687124
2020,MASCO CORP /DE/,62996,0.13432835820895522,-0.09534696406788296,0.04046242774566474,0.7798496953078679,0.0036496350364963502,0.4013904631137848,0.00922509225092251,0.37946684956550597,0.04691637831050971,0.36634001097981894
2020,MOLSON COORS BEVERAGE CO,24545,0.0,0.0,0.08991228070175439,0.6785931330991954,0.0,0.0,0.019476158495634655,0.550630956502824,0.02734710979934726,0.30730602240050486
2020,"Mondelez International, Inc.",1103982,0.13942307692307693,-0.017822384962747836,0.08223684210526316,0.7608032397925854,0.0,0.0,0.0103359173126615,0.20046337600797415,0.0579989590852504,0.23586105770945293
2020,NEXTERA ENERGY INC,753308,0.5017543859649123,0.045200767503543335,0.40747330960854095,0.3051272707962834,0.3292181069958848,0.29634098923997954,0.20523560209424083,0.21385558827647141,0.3609203511658947,0.21513115395406943
2020,NISOURCE INC.,1111711,0.3923076923076923,0.01374097577497071,0.27586206896551724,0.4561681393533945,0.0,0.0,0.10512597741094701,0.24160087536558633,0.19332393467103914,0.17787749762348787
2020,Norwegian Cruise Line Holdings Ltd.,1513761,0.0,0.0,0.0854126679462572,0.5909039845292487,0.020876826722338204,0.301984841004014,0.0,0.0,0.02657237366714885,0.2232222063833157
2020,O REILLY AUTOMOTIVE INC,898173,0.033156498673740056,0.28334808379411697,0.04061470911086718,0.6220098876872578,0.024193548387096774,-0.08985753605763118,0.02464183381088825,0.3157886303961277,0.03065164749564807,0.2828222664549679
2020,OMNICOM GROUP INC.,29989,0.0,0.0,0.02654867256637168,0.7966452737649282,0.0,0.0,0.0,0.0,0.00663716814159292,0.19916131844123205
2020,"PENN Entertainment, Inc.",921738,0.0,0.0,0.04882154882154882,0.6868497713886458,0.07065217391304347,0.700813164218114,0.0,0.0,0.029868430683648074,0.34691573390168995
2020,PEPSICO INC,77476,0.03773584905660377,-0.1450202316045761,0.1518624641833811,0.42545849527671653,0.020246478873239437,0.35823486988311226,0.0,0.0,0.05246119802830607,0.15966828338881317
2020,PINNACLE WEST CAPITAL CORP,764622,0.5053956834532374,0.07422719999909189,0.4119601328903654,0.49142613611935126,0.2923728813559322,-0.08309531624874343,0.0,0.0,0.3024321744248838,0.12063950496742493
2020,PPG INDUSTRIES INC,79879,0.411214953271028,0.11027885198762472,0.09615384615384616,0.6190373215824365,0.10491803278688525,0.3695850163931027,0.07608695652173914,0.47489110732983264,0.17209344718337466,0.39344807432324913
2020,PPL Corp,922224,0.2830578512396694,0.10887377951158224,0.26666666666666666,0.692462145923995,0.22347771500313873,0.21727125855225526,0.0,0.0,0.19330055822736872,0.25465179599695814
2020,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,0.3261538461538461,0.25558408421798134,0.0,0.0,0.2549450549450549,0.061878969668057456,0.4090909090909091,-0.04617216106918123,0.24754745254745253,0.0678227232042144
2020,Philip Morris International Inc.,1413329,0.13131313131313133,0.10090824445852867,0.055900621118012424,0.9084364175796509,0.0728744939271255,0.31785512940647703,0.011435832274459974,0.36941361013385987,0.0678810196581823,0.42415335039462915
2020,"Prologis, Inc.",1045609,0.05913978494623656,0.05581075240942565,0.08735632183908046,0.6329760520571941,0.10451977401129943,0.6239132390332383,0.04962779156327544,0.7675126418471336,0.07516091808997298,0.5200531713367479
2020,RTX Corp,101829,0.0979381443298969,0.35243005344742223,0.06142506142506143,0.8840399333834648,0.019696969696969695,0.6237345964003068,0.01739850869925435,0.3781573648254077,0.04911467103779559,0.5595904870141504
2020,"REGENERON PHARMACEUTICALS, INC.",872589,0.008361204013377926,0.2633564382791519,0.009937888198757764,0.7320274095982313,0.0,0.0,0.0,0.0,0.004574773053033923,0.2488459619693458
2020,ROBERT HALF INC.,315213,0.0,0.0,0.027932960893854747,0.9709976553916931,0.010309278350515464,0.15336962540944418,0.0,0.0,0.009560559811092552,0.28109182020028434
2020,"ROSS STORES, INC.",745732,0.0,0.0,0.06481481481481481,0.9073872842958995,0.011194029850746268,0.45956264932950336,0.005633802816901409,0.9073575735092163,0.020410661870615625,0.5685768767836548
2020,ROYAL CARIBBEAN CRUISES LTD,884887,0.08565737051792828,0.26506445054398026,0.05555555555555555,0.773847496137023,0.029565217391304348,0.3201732955434743,0.02337228714524207,0.3333384921508176,0.048537607652507565,0.4231059335938238
2020,SCHLUMBERGER LIMITED/NV,87347,0.013422818791946308,0.08572423085570335,0.06166219839142091,0.34933261011821637,0.10324483775811209,0.4241976146187101,0.07060063224446786,0.3682121050669186,0.06223262179648679,0.3068666401648871
2020,SEMPRA,1032208,0.5085158150851582,0.02114058556881818,0.37976782752902155,0.6032254614879471,0.5531914893617021,0.07230722553168352,0.0,0.0,0.36036878299397046,0.1741683181471122
2020,SHERWIN WILLIAMS CO,89800,0.07692307692307693,0.28668910078704357,0.12755102040816327,0.7690544271469116,0.03551912568306011,0.47500653794178593,0.07681940700808626,0.5204336371991718,0.07920315750559664,0.5127959257687282
2020,SIMON PROPERTY GROUP INC /DE/,1063761,0.005249343832020997,0.22048631310462952,0.05597964376590331,0.8617338179187342,0.01697792869269949,0.8841197095811367,0.008173273395995096,0.861687533184886,0.02159504742165472,0.7070068434473465
2020,SOUTHERN CO,92122,0.501466275659824,0.05557270842598893,0.0,0.0,0.0,0.0,0.29509525739764897,0.2439218360961384,0.19914038326436825,0.07487363613053183
2020,"STANLEY BLACK & DECKER, INC.",93556,0.125,-0.10847606151722945,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,-0.027119015379307363
2020,TARGET CORP,27419,0.0,0.0,0.07894736842105263,0.809991609926025,0.0,0.0,0.00273224043715847,0.41777440905570984,0.020419902214552775,0.3069415047454337
2020,TRIMBLE INC.,864749,0.06093189964157706,-0.45604124073596564,0.02464788732394366,0.8919361744608197,0.3333333333333333,0.011001668870449066,0.0,0.0,0.1047282800747135,0.11172415064882579
2020,"Under Armour, Inc.",1336917,0.019943019943019943,0.18200689075248583,0.0106951871657754,-0.04383811727166176,0.0,0.0,0.007398273736128237,0.47618336292604607,0.009509120211230895,0.15358803410171754
2020,"United Airlines Holdings, Inc.",100517,0.05490848585690516,0.5278362661713001,1.0,0.9815493822097778,0.027149321266968326,0.3935737805441022,0.0,0.0,0.27051445178096833,0.475739857231295
2020,VERIZON COMMUNICATIONS INC,732712,0.0031645569620253164,0.9217262864112854,0.037037037037037035,0.8040945827960968,0.0032733224222585926,0.13433441519737244,0.008465608465608466,-0.3149581328034401,0.012985131221732353,0.38629928790032864
2020,VORNADO REALTY TRUST,899689,0.028985507246376812,-0.7954126596450806,0.047979797979797977,0.6142615354374835,0.017412935323383085,0.43214827350207735,0.0197869101978691,0.36408781890685743,0.028541287686856744,0.15377124205033443
2020,"WEC ENERGY GROUP, INC.",783325,0.5409090909090909,0.033450495905610694,0.49667994687915007,0.170372721734133,0.0,0.0,0.22921615201900236,0.08176507339016607,0.31670129745181086,0.07139707275747745
2020,"WILLIAMS COMPANIES, INC.",107263,0.37821482602118,0.3299585767537355,0.16725978647686832,0.33556407206553096,0.29976851851851855,0.3602575390639222,0.19247928616953475,0.4255517233002758,0.2594306042965254,0.3628329777958661
2020,WYNN RESORTS LTD,1174922,0.04395604395604396,0.03912072675302625,0.03674540682414698,0.8725506791046688,0.015463917525773196,0.43575097620487213,0.008141112618724558,0.770863726735115,0.026076620231172177,0.5295715271994206
2020,Walmart Inc.,104169,0.041666666666666664,0.7274174036887976,0.03793103448275862,0.3135823891921477,0.03116883116883117,0.32563328680892784,0.0,0.0,0.027691633079564112,0.3416582699224683
2020,Xylem Inc.,1524472,0.20408163265306123,0.15165405554527586,0.21476510067114093,0.18600908756100884,0.0,0.0,0.0,0.0,0.10471168333105055,0.08441578577657118
2020,Zoetis Inc.,1555280,0.02531645569620253,0.20924736559391022,0.09051724137931035,0.6399025268010086,0.07320261437908497,0.6145792905174728,0.0,0.0,0.04725907786364946,0.36593229572809793
2020,BROWN FORMAN CORP,14693,0.010958904109589041,0.10517123527824879,0.08971553610503283,0.4259932219709565,0.08838383838383838,0.34317340813577174,0.016546018614270942,0.5844608407933265,0.051401074303182796,0.3646996765445759
2020,CARMAX INC,1170010,0.08032128514056225,-0.1583076972514391,0.019704433497536946,0.8081026747822762,0.03257328990228013,0.08408963357408841,0.026415094339622643,0.10730721198377155,0.03975352572000049,0.21029795577217425
2020,"CONSTELLATION BRANDS, INC.",16918,0.0,0.0,0.4666666666666667,0.432305956525462,0.02010968921389397,0.2227826016870412,0.0,0.0,0.12169408897014015,0.1637721395531258
2020,DXC Technology Co,1688568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,MICROCHIP TECHNOLOGY INC,827054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TAKE TWO INTERACTIVE SOFTWARE INC,946581,0.0,0.0,0.016867469879518072,0.6788644982235772,0.014492753623188406,0.42435523122549057,0.0,0.0,0.00784005587567662,0.27580493236226694
2020,AUTOMATIC DATA PROCESSING INC,8670,0.006666666666666667,0.3735085092484951,0.02459016393442623,0.6631579169382652,0.01,0.2462236930926641,0.0,0.0,0.010314207650273225,0.3207225298198561
2020,CINTAS CORP,723254,0.16363636363636364,0.044529342816935644,0.13178294573643412,0.8078470002202427,0.07652173913043478,0.4394417774270881,0.0,0.0,0.09298526212580813,0.3229545301160666
2020,ESTEE LAUDER COMPANIES INC,1001250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,"Lamb Weston Holdings, Inc.",1679273,0.015957446808510637,0.7883620858192444,0.07858687815428983,0.5904471472315832,0.05371530886302596,0.5618364565074444,0.03132047105988474,0.580113735973835,0.04489502622142778,0.6301898563830267
