year,company,cik,form_type,date_filed,url,document_url
2019,3M CO,66740,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/66740/000155837019000470/mmm-20181231x10k.htm
2019,ABBOTT LABORATORIES,1800,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1800/000104746919000624/a2237733z10-k.htm
2019,ADOBE INC.,796343,10-K,25/01/2019,,https://www.sec.gov/Archives/edgar/data/796343/000079634319000019/adbe10kfy18.htm
2019,ADVANCE AUTO PARTS INC,1158449,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1158449/000115844919000043/aap_10kx12292018secreport.htm
2019,ADVANCED MICRO DEVICES INC,2488,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/2488/000000248819000011/amd-12292018x10k.htm
2019,AES CORP,874761,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/874761/000087476119000012/a2018form10-k.htm
2019,"AFFILIATED MANAGERS GROUP, INC.",1004434,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1004434/000100443419000008/amg_10-kx12312018.htm
2019,AKAMAI TECHNOLOGIES INC,1086222,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1086222/000108622219000066/akam10k123118.htm
2019,"ALASKA AIR GROUP, INC.",766421,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/766421/000076642119000008/alk10-k123118.htm
2019,ALBEMARLE CORP,915913,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/915913/000091591319000021/a1231201810-kdocument.htm
2019,ALEXANDRIA REAL ESTATE EQUITIES INC,1035443,10-K,05/02/2019,,https://www.sec.gov/Archives/edgar/data/1035443/000103544319000041/a4q1810k.htm
2019,"ALEXION PHARMACEUTICALS, INC.",899866,10-K,06/02/2019,,https://www.sec.gov/Archives/edgar/data/899866/000089986619000010/alxn10k12312018.htm
2019,ALIGN TECHNOLOGY INC,1097149,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1097149/000109714919000009/algn-20181231x10k.htm
2019,ALLIANCE DATA SYSTEMS CORP,1101215,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1101215/000110121519000048/ads-20181231x10k.htm
2019,ALLIANT ENERGY CORP,352541,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/352541/000035254119000013/lnt1231201810-k.htm
2019,"ALTRIA GROUP, INC.",764180,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/764180/000076418019000023/a2018form10-kq4.htm
2019,AMAZON COM INC,1018724,10-K,01/02/2019,,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/amzn-20181231x10k.htm
2019,AMEREN CORP,1002910,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1002910/000100291019000094/aee201810-k.htm
2019,AMERICAN ELECTRIC POWER CO INC,4904,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/4904/000000490419000009/aep10klegal20184q.htm
2019,AMERICAN TOWER CORP /MA/,1053507,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1053507/000105350719000012/amt1231201810k.htm
2019,AMETEK INC/,1037868,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1037868/000119312519046947/d640432d10k.htm
2019,AMGEN INC,318154,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/318154/000031815419000008/amgn-12312018x10kq42018.htm
2019,AMPHENOL CORP /DE/,820313,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/820313/000155837019000636/aph-20181231x10k.htm
2019,ANADARKO PETROLEUM CORP,773910,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/773910/000077391019000009/apc201810k-10k.htm
2019,ANSYS INC,1013462,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1013462/000101346219000003/anss2018123110k.htm
2019,APARTMENT INVESTMENT & MANAGEMENT CO,922864,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/922864/000092286419000007/a201810-k.htm
2019,ARCHER DANIELS MIDLAND CO,7084,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/7084/000000708419000012/adm-20181231x10k.htm
2019,AT&T INC.,732717,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/732717/000119312519045608/d705958d10k.htm
2019,AUTODESK INC,769397,10-K,25/03/2019,,https://www.sec.gov/Archives/edgar/data/769397/000076939719000016/adsk-0131201910xk.htm
2019,AVALONBAY COMMUNITIES INC,915912,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/915912/000091591219000004/a201810-k.htm
2019,AbbVie Inc.,1551152,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1551152/000155115219000008/abbv-20181231x10k.htm
2019,"Activision Blizzard, Inc.",718877,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/718877/000104746919000788/a2237840z10-k.htm
2019,Allegion plc,1579241,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1579241/000157924119000006/alle10k12312018doc.htm
2019,Alphabet Inc.,1652044,10-K,05/02/2019,,https://www.sec.gov/Archives/edgar/data/1652044/000119312519028757/d705307d10ka.htm
2019,American Airlines Group Inc.,6201,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/6201/000000620119000009/a10k123118.htm
2019,"American Water Works Company, Inc.",1410636,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1410636/000141063619000041/a12312018-awkx10kdocument.htm
2019,"Anthem, Inc.",1156039,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1156039/000115603919000004/antm-2018123110kq42018.htm
2019,Aptiv PLC,1521332,10-K,04/02/2019,,https://www.sec.gov/Archives/edgar/data/1521332/000152133219000007/aptv1231201810k.htm
2019,"Arista Networks, Inc.",1596532,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/1596532/000159653219000027/anet20181231-10k.htm
2019,Avery Dennison Corp,8818,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/8818/000104746919000747/a2237793z10-k.htm
2019,BALL Corp,9389,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/9389/000155837019000909/bll-20181231x10k.htm
2019,BAXTER INTERNATIONAL INC,10456,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/10456/000156459019003727/bax-10k_20181231.htm
2019,BEST BUY CO INC,764478,10-K,28/03/2019,,https://www.sec.gov/Archives/edgar/data/764478/000076447819000009/bby-2019x10k.htm
2019,BIOGEN INC.,875045,10-K,06/02/2019,,https://www.sec.gov/Archives/edgar/data/875045/000087504519000006/biib-20181231x10k.htm
2019,BOEING CO,12927,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/12927/000001292719000010/a201812dec3110k.htm
2019,BOSTON PROPERTIES INC,1037540,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1037540/000165642319000006/bxpandbplp201810-k.htm
2019,BOSTON SCIENTIFIC CORP,885725,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/885725/000088572519000011/a2018form10-k.htm
2019,BRISTOL MYERS SQUIBB CO,14272,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/14272/000001427219000047/bmy-20181231x10xk.htm
2019,Baker Hughes a GE Co,1701605,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1701605/000170160519000021/fiscalyear2018form10-k.htm
2019,Booking Holdings Inc.,1075531,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1075531/000107553119000009/bkng1231201810k.htm
2019,C H ROBINSON WORLDWIDE INC,1043277,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1043277/000104327719000006/chrw10-k2018.htm
2019,CABOT OIL & GAS CORP,858470,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/858470/000085847019000008/cog-12312018x10k.htm
2019,CADENCE DESIGN SYSTEMS INC,813672,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/813672/000081367219000008/cdns1229201810-k.htm
2019,CARNIVAL CORP,815097,10-K,28/01/2019,,https://www.sec.gov/Archives/edgar/data/815097/000081509719000004/a2018form10-kfrontpart.htm
2019,CATERPILLAR INC,18230,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/18230/000001823019000034/cat_10-kx12312018.htm
2019,"CBRE GROUP, INC.",1138118,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1138118/000156459019005666/cbg-10k_20181231.htm
2019,CBS CORP,813828,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/813828/000081382819000006/cbs_10k-123118.htm
2019,CELGENE CORP /DE/,816284,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/816284/000081628419000014/a2018123110-k.htm
2019,CENTENE CORP,1071739,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1071739/000107173919000032/form10-k.htm
2019,CENTERPOINT ENERGY INC,1130310,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1130310/000113031019000016/cnp_10kx12312018.htm
2019,"CENTURYLINK, INC",18926,10-K,11/03/2019,,https://www.sec.gov/Archives/edgar/data/18926/000001892619000006/ctl2018123110k.htm
2019,"CENTURYLINK, INC NT",18926,10-K,04/03/2019,,https://www.sec.gov/Archives/edgar/data/18926/000001892619000006/ctl2018123110k.htm
2019,CERNER CORP /MO/,804753,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/804753/000080475319000009/a201810-k.htm
2019,"CF Industries Holdings, Inc.",1324404,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1324404/000132440419000006/cf-12312018x10k.htm
2019,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,10-K,31/01/2019,,https://www.sec.gov/Archives/edgar/data/1091667/000109166719000029/chtr12312018-10k.htm
2019,CHESAPEAKE ENERGY CORP,895126,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/895126/000089512619000070/chk-20181231_10k.htm
2019,CHEVRON CORP,93410,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/93410/000009341019000008/cvx12312018-10kdoc.htm
2019,CHIPOTLE MEXICAN GRILL INC,1058090,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000007/cmg-20181231x10k.htm
2019,CHURCH & DWIGHT CO INC /DE/,313927,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/313927/000156459019003587/chd-10k_20181231.htm
2019,CIMAREX ENERGY CO,1168054,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1168054/000116805419000006/a12311810kxec.htm
2019,CITRIX SYSTEMS INC,877890,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/877890/000087789019000035/ctxs12-31x201810xk.htm
2019,CMS ENERGY CORP,811156,10-K,05/02/2019,,https://www.sec.gov/Archives/edgar/data/811156/000081115619000003/consumersenergy10k12312018.htm
2019,COCA COLA CO,21344,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/21344/000002134419000014/a2018123110-k.htm
2019,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1058290/000105829019000009/ctsh20181231-10k.htm
2019,COLGATE PALMOLIVE CO,21665,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/21665/000002166519000003/cl-12312018x10k.htm
2019,COMCAST CORP,1166691,10-K,31/01/2019,,https://www.sec.gov/Archives/edgar/data/1166691/000116669119000005/cmcsa-12312018x10k.htm
2019,CONCHO RESOURCES INC,1358071,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1358071/000135807119000003/cxo201810K.htm
2019,CONOCOPHILLIPS,1163165,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1163165/000119312519043841/d636257d10k.htm
2019,CONSOLIDATED EDISON INC,1047862,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1047862/000104786219000035/ed-20181231x10k.htm
2019,CORNING INC /NY,24741,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/24741/000002474119000016/glw-20181231x10k.htm
2019,CROWN CASTLE INTERNATIONAL CORP,1051470,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1051470/000105147019000046/cci10-k123118.htm
2019,CSX CORP,277948,10-K,06/02/2019,,https://www.sec.gov/Archives/edgar/data/277948/000027794819000011/csx-12312018x10k.htm
2019,CUMMINS INC,26172,10-K,11/02/2019,,https://www.sec.gov/Archives/edgar/data/26172/000002617219000009/cmi201810-kdocument.htm
2019,CVS HEALTH Corp,64803,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/64803/000006480319000013/cvs-2018231x10k.htm
2019,Celanese Corp,1306830,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/1306830/000130683019000014/ce-20181231x10k.htm
2019,Ceridian HCM Holding Inc.,1725057,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1725057/000156459019005517/cday-10k_20181231.htm
2019,Cigna Corp,1739940,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1739940/000104746919000792/a2237767z10-k.htm
2019,DANAHER CORP /DE/,313616,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/313616/000031361619000035/dhr-20181231x10xk.htm
2019,DAVITA INC.,927066,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/927066/000092706619000025/dva-123118x10k.htm
2019,DELTA AIR LINES INC /DE/,27904,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/27904/000002790419000003/dal1231201810k.htm
2019,DENTSPLY SIRONA Inc.,818479,10-K,08/03/2019,,https://www.sec.gov/Archives/edgar/data/818479/000081847919000010/xray-20181231.htm
2019,DENTSPLY SIRONA Inc. NT,818479,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/818479/000081847919000010/xray-20181231.htm
2019,"DESTINATION XL GROUP, INC.",813298,10-K,22/03/2019,,https://www.sec.gov/Archives/edgar/data/813298/000156459019009017/dxlg-10k_20190202.htm
2019,DEVON ENERGY CORP/DE,1090012,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1090012/000156459019003382/dvn-10k_20181231.htm
2019,DOLLAR GENERAL CORP,29534,10-K,22/03/2019,,https://www.sec.gov/Archives/edgar/data/29534/000155837019002383/dg-20190201x10k.htm
2019,DOLLAR TREE INC,935703,10-K,27/03/2019,,https://www.sec.gov/Archives/edgar/data/935703/000093570319000024/dltr-2019x02x02x10k.htm
2019,DOMINION ENERGY INC /VA/,715957,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/d662998d10k.htm
2019,DOMINOS PIZZA INC,1286681,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1286681/000119312519046191/d696297d10k.htm
2019,DOVER Corp,29905,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/29905/000002990519000019/wfx-20181231.htm
2019,DTE ENERGY CO,936340,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/936340/000093634019000086/dteenergy2018123110k.htm
2019,DUKE REALTY LIMITED PARTNERSHIP/,1003410,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1003410/000078328019000010/a10k2018.htm
2019,"Diamondback Energy, Inc.",1539838,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1539838/000153983819000008/diamondback201810-k.htm
2019,"Digital Realty Trust, Inc.",1297996,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1297996/000129799619000032/dlrq412311810kss.htm
2019,"Discovery, Inc.",1437107,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1437107/000143710719000013/disca-2018123110k.htm
2019,Duke Energy CORP,1326160,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1326160/000132616019000057/duk-20181231x10k.htm
2019,EASTMAN CHEMICAL CO,915389,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/915389/000091538919000009/emn2018123110k.htm
2019,EBAY INC,1065088,10-K,30/01/2019,,https://www.sec.gov/Archives/edgar/data/1065088/000106508819000006/ebay201810-k.htm
2019,ECOLAB INC.,31462,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/31462/000155837019001379/ecl-20181231x10k.htm
2019,EDISON INTERNATIONAL,827052,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/827052/000082705219000034/eix-sceq4201810k.htm
2019,ENTERGY CORP /DE/,65984,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/65984/000006598419000082/etr-12312018x10k.htm
2019,EOG RESOURCES INC,821189,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/821189/000082118919000009/a2018123110-k.htm
2019,EQT Corp,33213,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/33213/000003321319000006/eqt1231201810k.htm
2019,EQUIFAX INC,33185,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/efx10k20181231.htm
2019,EQUINIX INC,1101239,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/eqix_20181231x10kupgrade.htm
2019,EQUITY RESIDENTIAL,906107,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/906107/000156459019003683/eqr-10k_20181231.htm
2019,"ESSEX PROPERTY TRUST, INC.",920522,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/920522/000092052219000009/ess-123118x10k.htm
2019,EVERSOURCE ENERGY,72741,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/72741/000007274119000017/a201810kdocument.htm
2019,EXELON Corp,1109357,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1109357/000162828019001107/exc-20181231x10k.htm
2019,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,746515,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/746515/000074651519000004/a201810-k.htm
2019,EXXON MOBIL CORP,34088,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/34088/000003408819000010/xom10k2018.htm
2019,Eaton Corp plc,1551182,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1551182/000155118219000045/etn12312018form10-k.htm
2019,Edwards Lifesciences Corp,1099800,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/1099800/000109980019000004/ew10-kq42018.htm
2019,"Evergy, Inc.",1711269,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1711269/000171126919000013/evrg-12312018x10k.htm
2019,"Expedia Group, Inc.",1324424,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1324424/000132442419000006/q42018-10k.htm
2019,Extra Space Storage Inc.,1289490,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001968/q4201810kexrdocument.htm
2019,FASTENAL CO,815556,10-K,06/02/2019,,https://www.sec.gov/Archives/edgar/data/815556/000081555619000015/fast1231201810-k.htm
2019,FEDERAL REALTY INVESTMENT TRUST,34903,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/34903/000003490319000013/frt-1231201810k.htm
2019,FIRSTENERGY CORP,1031296,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1031296/000103129619000010/fe-12312018x10k.htm
2019,FLEETCOR TECHNOLOGIES INC,1175454,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1175454/000117545419000004/flt_10-kx12312018.htm
2019,FLOWSERVE CORP,30625,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/30625/000003062519000009/fls12312018financialstatem.htm
2019,FLUOR CORP,1124198,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1124198/000162828019001658/flr12-31x201810k.htm
2019,FORD MOTOR CO,37996,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/37996/000003799619000012/f1231201810-k.htm
2019,FORTINET INC,1262039,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1262039/000126203919000006/ftnt-201810xk.htm
2019,FREEPORT-MCMORAN INC,831259,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/831259/000083125919000009/a2018form10-k.htm
2019,Facebook Inc,1326801,10-K,31/01/2019,,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/fb-12312018x10k.htm
2019,Fortive Corp,1659166,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1659166/000165916619000085/a20181231-10k.htm
2019,"Fortune Brands Home & Security, Inc.",1519751,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1519751/000119312519049951/d654795d10k.htm
2019,GAP INC,39911,10-K,19/03/2019,,https://www.sec.gov/Archives/edgar/data/39911/000003991119000023/fy201810-k.htm
2019,GARMIN LTD,1121788,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1121788/000161577419002739/s116041_10k.htm
2019,GARTNER INC,749251,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/749251/000074925119000005/it-12312018x10k.htm
2019,GENERAC HOLDINGS INC.,1474735,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1474735/000143774919003397/gnrc20181231_10k.htm
2019,GENERAL DYNAMICS CORP,40533,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/40533/000004053319000010/gd-2018123110k.htm
2019,GENERAL ELECTRIC CO,40545,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/40545/000004054519000014/ge10-k2018.htm
2019,GENUINE PARTS CO,40987,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/40987/000004098719000015/gpc-12312018x10k.htm
2019,GILEAD SCIENCES INC,882095,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/882095/000088209519000006/a2018form10-k.htm
2019,GOODYEAR TIRE & RUBBER CO /OH/,42582,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/42582/000095012319000989/gt-q4201810k.htm
2019,GRAINGER W W INC,277135,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/277135/000027713519000010/gww20181231-10k.htm
