year,company,cik,form_type,date_filed,url,document_url
2019,General Motors Co,1467858,10-K,06/02/2019,,https://www.sec.gov/Archives/edgar/data/1467858/000146785819000033/gm201810k.htm
2019,HALF ROBERT INTERNATIONAL INC /DE/,315213,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/315213/000162828019001488/rhi10k123118.htm
2019,HALLIBURTON CO,45012,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/45012/000004501219000044/hal12312018-10k.htm
2019,HARLEY DAVIDSON INC,793952,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/793952/000079395219000008/hog12-31x201810xk.htm
2019,HASBRO INC,46080,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/46080/000119312519052025/d678728d10k.htm
2019,"HCA Healthcare, Inc.",860730,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/860730/000119312519047078/d676301d10k.htm
2019,"HCP, INC.",765880,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/765880/000162828019001407/hcp10-k12312018.htm
2019,HENRY SCHEIN INC,1000228,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000015/the10k_2018.htm
2019,HERSHEY CO,47111,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/47111/000004711119000010/a2018form10-kq4.htm
2019,HESS CORP,4447,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/4447/000156459019003671/hes-10k_20181231.htm
2019,HOME DEPOT INC,354950,10-K,28/03/2019,,https://www.sec.gov/Archives/edgar/data/354950/000035495019000010/hd_10kx02032019.htm
2019,HONEYWELL INTERNATIONAL INC,773840,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/773840/000093041319000366/c92779_10k.htm
2019,"HOST HOTELS & RESORTS, INC.",1070750,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1070750/000156459019004191/hst-10k_20181231.htm
2019,HUBBELL INC,48898,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/48898/000162828019001446/hubb-20181231x10k.htm
2019,HUMANA INC,49071,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/49071/000004907119000023/hum-20181231x10k.htm
2019,HUNT J B TRANSPORT SERVICES INC,728535,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/728535/000143774919003134/jbht20181231_10k.htm
2019,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000005/hii201810-k.htm
2019,Hanesbrands Inc.,1359841,10-K,11/02/2019,,https://www.sec.gov/Archives/edgar/data/1359841/000135984119000025/hbi-20181229x10k.htm
2019,Hilton Worldwide Holdings Inc.,1585689,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/q42018hwh10-k.htm
2019,HollyFrontier Corp,48039,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/48039/000004803919000012/hfc12-31x201810k.htm
2019,IDEXX LABORATORIES INC /DE,874716,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/874716/000087471619000004/idxx201810k.htm
2019,IHS Markit Ltd.,1598014,10-K,18/01/2019,,https://www.sec.gov/Archives/edgar/data/1598014/000159801419000017/q41810k.htm
2019,ILLINOIS TOOL WORKS INC,49826,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/49826/000004982619000021/itw-20181231x10k.htm
2019,ILLUMINA INC,1110803,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/1110803/000111080319000013/fy2018form10-k.htm
2019,INCYTE CORP,879169,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/879169/000155837019000682/incy-20181231x10k.htm
2019,INSULET CORP,1145197,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1145197/000114519719000003/podd-2018x12x31_10xk.htm
2019,INTEL CORP,50863,10-K,01/02/2019,,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/a12292018q4-10kdocument.htm
2019,INTERNATIONAL BUSINESS MACHINES CORP,51143,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/51143/000104746919000712/a2237254z10-k.htm
2019,INTERNATIONAL FLAVORS & FRAGRANCES INC,51253,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/51253/000005125319000004/iff10k2018.htm
2019,INTERNATIONAL PAPER CO /NEW/,51434,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/51434/000005143419000007/a10-k123118.htm
2019,"INTERPUBLIC GROUP OF COMPANIES, INC.",51644,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/51644/000005164419000009/ipg12311810k.htm
2019,INTUITIVE SURGICAL INC,1035267,10-K,04/02/2019,,https://www.sec.gov/Archives/edgar/data/1035267/000103526719000012/isrg-20181231x10k.htm
2019,IPG PHOTONICS CORP,1111928,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1111928/000111192819000035/ipgp-20181231.htm
2019,IQVIA HOLDINGS INC.,1478242,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/iqv-10k_20181231.htm
2019,IRON MOUNTAIN INC,1020569,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/1020569/000102056919000018/irm201810k.htm
2019,Ingersoll-Rand plc,1466258,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ir-10kx12312018.htm
2019,JOHNSON & JOHNSON,200406,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/200406/000020040619000009/form10-k20181230.htm
2019,JUNIPER NETWORKS INC,1043604,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000012/jnpr-10k20181231.htm
2019,KANSAS CITY SOUTHERN,54480,10-K,25/01/2019,,https://www.sec.gov/Archives/edgar/data/54480/000005448019000012/kcs1231201810k.htm
2019,KELLOGG CO,55067,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/55067/000162828019001864/k-2018q410xk.htm
2019,KIMBERLY CLARK CORP,55785,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/55785/000005578519000013/kmb_2018xformx10k.htm
2019,KIMCO REALTY CORP,879101,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/879101/000143774919002746/kim20181231_10k.htm
2019,"KINDER MORGAN, INC.",1506307,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1506307/000150630719000033/kmi-2018x10k.htm
2019,KOHLS Corp,885639,10-K,22/03/2019,,https://www.sec.gov/Archives/edgar/data/885639/000156459019009005/kss-10k_20190202.htm
2019,Keurig Dr Pepper Inc.,1418135,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1418135/000141813519000007/kdp-10kx12312018.htm
2019,Kraft Heinz Co NT,1637459,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1637459/000163745919000049/form10-k2018.htm
2019,"L Brands, Inc.",701985,10-K,22/03/2019,,https://www.sec.gov/Archives/edgar/data/701985/000070198519000015/lb22201910k.htm
2019,LABORATORY CORP OF AMERICA HOLDINGS,920148,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/920148/000092014819000033/lh10-k2018.htm
2019,LEGGETT & PLATT INC,58492,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/58492/000005849219000004/leg201810k.htm
2019,LENNAR CORP /NEW/,920760,10-K,28/01/2019,,https://www.sec.gov/Archives/edgar/data/920760/000162828019000598/len-20181130x10k.htm
2019,LILLY ELI & CO,59478,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/59478/000005947819000082/lly-20181231x10xk.htm
2019,LINCOLN NATIONAL CORP,59558,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/59558/000005955819000010/lnc-20181231x10k.htm
2019,LINDE PLC,1707925,10-K,18/03/2019,,https://www.sec.gov/Archives/edgar/data/1707925/000162828019003050/plc201810-k.htm
2019,LINDE PLC NT,1707925,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1707925/000162828019003050/plc201810-k.htm
2019,LKQ CORP,1065696,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1065696/000106569619000010/lkq-20181231_10k.htm
2019,LOCKHEED MARTIN CORP,936468,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/936468/000093646819000009/lmtq4201810k.htm
2019,LyondellBasell Industries N.V.,1489393,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1489393/000148939319000011/a2018q410k.htm
2019,MACERICH CO,912242,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/912242/000091224219000004/mac-2018x1231x10k.htm
2019,MARATHON OIL CORP,101778,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/101778/000010177819000022/mro-20181231x10kq42018.htm
2019,MARRIOTT INTERNATIONAL INC /MD/,1048286,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1048286/000162828019002337/mar-q42018x10k.htm
2019,MARTIN MARIETTA MATERIALS INC,916076,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/916076/000119312519049961/d640896d10k.htm
2019,MASCO CORP /DE/,62996,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/62996/000006299619000011/mas_20181231x10k.htm
2019,MATTEL INC /DE/,63276,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/63276/000162828019001744/mat1231201810-k.htm
2019,MCCORMICK & CO INC,63754,10-K,25/01/2019,,https://www.sec.gov/Archives/edgar/data/63754/000006375419000017/mkc-11302018x10kxq42018.htm
2019,MCDONALDS CORP,63908,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/63908/000006390819000010/mcd-12312018x10k.htm
2019,METTLER TOLEDO INTERNATIONAL INC/,1037646,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1037646/000103764619000010/mtd_10kx12312018.htm
2019,MGM Resorts International,789570,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/789570/000156459019004807/mgm-10k_20181231.htm
2019,MID AMERICA APARTMENT COMMUNITIES INC.,912595,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/912595/000091259519000015/maa12312018-10k.htm
2019,MOHAWK INDUSTRIES INC,851968,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/851968/000085196819000020/a4q201810kdocument-classic.htm
2019,MOLSON COORS BREWING CO,24545,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/24545/000002454519000007/tap2018123110-k.htm
2019,MOSAIC CO,1285785,10-K,13/03/2019,,https://www.sec.gov/Archives/edgar/data/1285785/000161803419000004/mos-20181231x10k.htm
2019,MOSAIC CO NT,1285785,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1285785/000161803419000004/mos-20181231x10k.htm
2019,Marathon Petroleum Corp,1510295,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1510295/000151029519000014/mpc-20181231x10k.htm
2019,"Merck & Co., Inc.",310158,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/310158/000031015819000014/mrk1231201810k.htm
2019,"Mondelez International, Inc.",1103982,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1103982/000110398219000005/mdlz10k123118document.htm
2019,Monster Beverage Corp,865752,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/865752/000110465919011581/a19-30117_110k.htm
2019,"Motorola Solutions, Inc.",68505,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/68505/000006850519000006/msi201810-k.htm
2019,NATIONAL OILWELL VARCO INC,1021860,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/1021860/000156459019002967/nov-10k_20181231.htm
2019,NAVIENT CORP,1593538,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1593538/000156459019004187/navi-10k_20181231.htm
2019,NEKTAR THERAPEUTICS,906709,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/906709/000156459019005639/nktr-10k_20181231.htm
2019,NETFLIX INC,1065280,10-K,29/01/2019,,https://www.sec.gov/Archives/edgar/data/1065280/000106528019000079/a10ka.htm
2019,NEWELL BRANDS INC,814453,10-K,04/03/2019,,https://www.sec.gov/Archives/edgar/data/814453/000119312519061714/d660135d10k.htm
2019,NEWELL BRANDS INC NT,814453,10-K,04/03/2019,,https://www.sec.gov/Archives/edgar/data/814453/000119312519061714/d660135d10k.htm
2019,NEWMONT MINING CORP /DE/,1164727,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1164727/000155837019000806/nem-20181231x10k.htm
2019,NEXTERA ENERGY INC,753308,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/753308/000075330819000039/nee-12312018x10k.htm
2019,NISOURCE INC/DE,1111711,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/1111711/000111171119000008/ni-20181231x10k.htm
2019,NOBLE ENERGY INC,72207,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/72207/000007220719000018/nbl-20181231x10k.htm
2019,NORDSTROM INC,72333,10-K,18/03/2019,,https://www.sec.gov/Archives/edgar/data/72333/000007233319000060/jwn-222019x10k.htm
2019,NORFOLK SOUTHERN CORP,702165,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/702165/000070216519000012/nsc1231201810-k.htm
2019,NORTHROP GRUMMAN CORP /DE/,1133421,10-K,31/01/2019,,https://www.sec.gov/Archives/edgar/data/1133421/000113342119000007/noc-12312018x10k.htm
2019,"NRG ENERGY, INC.",1013871,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1013871/000101387119000007/nrg201810-k.htm
2019,NUCOR CORP,73309,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/73309/000119312519057744/d691427d10k.htm
2019,NVIDIA CORP,1045810,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000023/nvda-2019x10k.htm
2019,NVR INC,906163,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/nvr201810-k.htm
2019,Nielsen Holdings plc,1492633,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1492633/000156459019005165/nlsnnv-10k_20181231.htm
2019,Norwegian Cruise Line Holdings Ltd.,1513761,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1513761/000114420419010508/tv513897_10k.htm
2019,O REILLY AUTOMOTIVE INC,898173,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/898173/000089817319000060/orly-20181231x10xk.htm
2019,OCCIDENTAL PETROLEUM CORP /DE/,797468,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/797468/000079746819000004/oxy10k12-31x2018.htm
2019,OLD DOMINION FREIGHT LINE INC/VA,878927,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/878927/000156459019004755/odfl-10k_20181231.htm
2019,OMNICOM GROUP INC.,29989,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/29989/000002998919000007/a2018q410-k.htm
2019,ONEOK INC /NEW/,1039684,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1039684/000103968419000016/oke10-k2018.htm
2019,PACCAR INC,75362,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/75362/000156459019003670/pcar-10k_20181231.htm
2019,PACKAGING CORP OF AMERICA,75677,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/75677/000156459019005284/pkg-10k_20181231.htm
2019,PENN NATIONAL GAMING INC,921738,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/921738/000092173819000011/penn1231201810k.htm
2019,PENTAIR plc,77360,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/77360/000007736019000006/a2018pnr-10k.htm
2019,PEPSICO INC,77476,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/77476/000007747619000017/pepsico201810-k.htm
2019,PERKINELMER INC,31791,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/31791/000003179119000003/pki1230201810k.htm
2019,PERRIGO Co plc,1585364,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1585364/000158536419000016/cy18q410k.htm
2019,PFIZER INC,78003,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/78003/000007800319000015/pfe-12312018x10kshell.htm
2019,PG&E Corp,1004980,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1004980/000100498019000004/pge-123118x10k.htm
2019,PINNACLE WEST CAPITAL CORP,764622,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/764622/000076462219000019/pnw2018123110-k.htm
2019,PPG INDUSTRIES INC,79879,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/79879/000007987919000008/ppg201810k.htm
2019,PPL Corp,922224,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/922224/000092222419000015/ppl-1231201810k.htm
2019,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/788784/000078878419000005/pseg201810k.htm
2019,PULTEGROUP INC/MI/,822416,10-K,31/01/2019,,https://www.sec.gov/Archives/edgar/data/822416/000082241619000008/a201810-k.htm
2019,PVH CORP. /DE/,78239,10-K,29/03/2019,,https://www.sec.gov/Archives/edgar/data/78239/000007823919000011/pvh10k2018.htm
2019,Philip Morris International Inc.,1413329,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000007/pm123118form10kwrapinclfsm.htm
2019,Phillips 66,1534701,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1534701/000153470119000063/psx-20181231_10k.htm
2019,"Prologis, Inc.",1045609,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/1045609/000156459019002872/pld-10k_20181231.htm
2019,Public Storage,1393311,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1393311/000139331119000004/psa-20181231x10k.htm
2019,QUANTA SERVICES INC,1050915,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1050915/000105091519000014/pwr-123118x10k.htm
2019,QUEST DIAGNOSTICS INC,1022079,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1022079/000102207919000030/dgx1231201810-k.htm
2019,RANGE RESOURCES CORP,315852,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/315852/000156459019004113/rrc-10k_20181231.htm
2019,RAYTHEON CO/,1047122,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/1047122/000104712219000007/rtn-12312018x10k.htm
2019,REALTY INCOME CORP,726728,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/realtyincome10k2018.htm
2019,REGENCY CENTERS CORP,910606,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/reg10-k123118.htm
2019,REGENERON PHARMACEUTICALS INC,872589,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/872589/000153217619000009/regn-123118x10k.htm
2019,"REPUBLIC SERVICES, INC.",1060391,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/1060391/000106039119000008/rsg-2018x1231x10xk.htm
2019,ROLLINS INC,84839,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/84839/000117120019000087/i19083_rol-10k.htm
2019,ROPER TECHNOLOGIES INC,882835,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/882835/000088283519000010/a201810-kdoc.htm
2019,ROYAL CARIBBEAN CRUISES LTD,884887,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/rcl-20181231x10k.htm
2019,SALESFORCE COM INC,1108524,10-K,08/03/2019,,https://www.sec.gov/Archives/edgar/data/1108524/000110852419000009/crmq4fy1910-k.htm
2019,SBA COMMUNICATIONS CORP,1034054,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1034054/000103405419000002/sbac-20181231x10k.htm
2019,SCHLUMBERGER LIMITED/NV,87347,10-K,23/01/2019,,https://www.sec.gov/Archives/edgar/data/87347/000156459019000928/slb-10k_20181231.htm
2019,SEALED AIR CORP/DE,1012100,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1012100/000162828019001538/q4201810-kdocument.htm
2019,SEMPRA ENERGY,1032208,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1032208/000008652119000014/sre20181231form10k.htm
2019,SHERWIN WILLIAMS CO,89800,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/89800/000008980019000004/shw-12312018x10k.htm
2019,SIMON PROPERTY GROUP INC /DE/,1063761,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1063761/000155837019000875/spg-20181231x10k.htm
2019,SL GREEN REALTY CORP,1040971,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/1040971/000104097119000007/a18q4slg10kdoc.htm
2019,SMITH A O CORP,91142,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/91142/000119312519042339/d678397d10k.htm
2019,SNAP-ON Inc,91440,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/sna_fy18x10-kdocument.htm
2019,SOUTHERN CO,92122,10-K,20/02/2019,,https://www.sec.gov/Archives/edgar/data/92122/000009212219000006/so10-k12312018.htm
2019,SOUTHWEST AIRLINES CO,92380,10-K,05/02/2019,,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/luv-12312018x10k.htm
2019,"STANLEY BLACK & DECKER, INC.",93556,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/93556/000009355619000011/swk_10k2018.htm
2019,STERICYCLE INC,861878,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/861878/000156459019005500/srcl-10k_20181231.htm
2019,STRYKER CORP,310764,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/310764/000031076419000014/syk10k123118.htm
2019,TARGET CORP,27419,10-K,13/03/2019,,https://www.sec.gov/Archives/edgar/data/27419/000002741919000006/tgt-20190202x10k.htm
2019,TELEDYNE TECHNOLOGIES INC,1094285,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1094285/000109428519000064/tdy-2018x10k.htm
