year,company,cik,form_type,date_filed,url,document_url
2019,TEXAS INSTRUMENTS INC,97476,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/97476/000156459019003839/txn-10k_20181231.htm
2019,TEXTRON INC,217346,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/217346/000110465919008151/a19-30052_110k.htm
2019,THERMO FISHER SCIENTIFIC INC.,97745,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/97745/000009774519000007/a201810k.htm
2019,TIFFANY & CO,98246,10-K,22/03/2019,,https://www.sec.gov/Archives/edgar/data/98246/000009824619000047/tif-2019131x10k.htm
2019,TRACTOR SUPPLY CO /DE/,916365,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/a2018q4form10-k.htm
2019,TRIMBLE INC.,864749,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/864749/000086474919000006/trmb201810k.htm
2019,"TWITTER, INC.",1418091,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1418091/000156459019003523/twtr-10k_20181231.htm
2019,TechnipFMC plc,1681459,10-K,11/03/2019,,https://www.sec.gov/Archives/edgar/data/1681459/000168145919000011/technipfmc20181231-10k.htm
2019,TechnipFMC plc NT,1681459,10-K,01/03/2019,,https://www.sec.gov/Archives/edgar/data/1681459/000168145919000011/technipfmc20181231-10k.htm
2019,"Tesla, Inc.",1318605,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1318605/000156459019003165/tsla-10k_20181231.htm
2019,"TripAdvisor, Inc.",1526520,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1526520/000156459019003889/trip-10k_20181231.htm
2019,"UDR, Inc.",74208,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/74208/000007420819000028/c208-20181231x10k.htm
2019,UNION PACIFIC CORP,100885,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/100885/000010088519000060/unp-20181231x10k.htm
2019,UNITED PARCEL SERVICE INC,1090727,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1090727/000109072719000006/ups-12312018x10k.htm
2019,UNITED RENTALS INC /DE,1067701,10-K,23/01/2019,,https://www.sec.gov/Archives/edgar/data/1067701/000106770119000007/uri-2018123110k.htm
2019,UNITED TECHNOLOGIES CORP /DE/,101829,10-K,07/02/2019,,https://www.sec.gov/Archives/edgar/data/101829/000010182919000007/a2018-12x31form10xk.htm
2019,UNITEDHEALTH GROUP INC,731766,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/731766/000073176619000005/unh2018123110-k.htm
2019,UNIVERSAL HEALTH SERVICES INC,352915,10-K,27/02/2019,,https://www.sec.gov/Archives/edgar/data/352915/000156459019004919/uhs-10k_20181231.htm
2019,"Under Armour, Inc.",1336917,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/1336917/000133691719000011/ua-20181231.htm
2019,"United Continental Holdings, Inc.",100517,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/100517/000010051719000009/ual_201810k.htm
2019,Unum Group,5513,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/5513/000000551319000004/unm12312018-10xk.htm
2019,VALERO ENERGY CORP/TX,1035002,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1035002/000103500219000008/vloform10-kx12312018.htm
2019,VENTAS INC,740260,10-K,08/02/2019,,https://www.sec.gov/Archives/edgar/data/740260/000074026019000037/a4q18doc10k.htm
2019,VERISIGN INC/CA,1014473,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/1014473/000101447319000005/vrsn-20181231x10k.htm
2019,VERIZON COMMUNICATIONS INC,732712,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/732712/000073271219000012/a2018q410-k.htm
2019,VERTEX PHARMACEUTICALS INC / MA,875320,10-K,13/02/2019,,https://www.sec.gov/Archives/edgar/data/875320/000087532019000006/a201810k-main.htm
2019,VORNADO REALTY TRUST,899689,10-K,11/02/2019,,https://www.sec.gov/Archives/edgar/data/899689/000089968919000010/vno-12312018x10k.htm
2019,"Verisk Analytics, Inc.",1442145,10-K,19/02/2019,,https://www.sec.gov/Archives/edgar/data/1442145/000144214519000012/vrsk10k12312018.htm
2019,Vistra Energy Corp.,1692819,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1692819/000169281919000005/vistra-20181231x10k.htm
2019,Vulcan Materials CO,1396009,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1396009/000139600919000021/vmc-20181231x10k.htm
2019,WASTE MANAGEMENT INC,823768,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/823768/000155837019000662/wm-20181231x10k.htm
2019,WATERS CORP /DE/,1000697,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1000697/000119312519051872/d612944d10k.htm
2019,"WEC ENERGY GROUP, INC.",783325,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/783325/000010781519000128/a2018wec10k.htm
2019,WELLTOWER INC.,766704,10-K,25/02/2019,,https://www.sec.gov/Archives/edgar/data/766704/000076670419000014/a201810-k.htm
2019,WEYERHAEUSER CO,106535,10-K,15/02/2019,,https://www.sec.gov/Archives/edgar/data/106535/000010653519000014/wy-123118x10k.htm
2019,WHIRLPOOL CORP /DE/,106640,10-K,12/02/2019,,https://www.sec.gov/Archives/edgar/data/106640/000010664019000016/whr-1231201810xk.htm
2019,WILLIAMS COMPANIES INC,107263,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/107263/000010726319000007/wmb_20181231x10k.htm
2019,"WYNDHAM HOTELS & RESORTS, INC.",1722684,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/1722684/000172268419000008/wh-20181231x10k.htm
2019,WYNN RESORTS LTD,1174922,10-K,28/02/2019,,https://www.sec.gov/Archives/edgar/data/1174922/000117492219000021/wrl-20181231x10k.htm
2019,Walmart Inc.,104169,10-K,28/03/2019,,https://www.sec.gov/Archives/edgar/data/104169/000010416919000016/wmtform10-kx1312019.htm
2019,XCEL ENERGY INC,72903,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/72903/000007290319000010/xcel1231201810-k.htm
2019,Xylem Inc.,1524472,10-K,22/02/2019,,https://www.sec.gov/Archives/edgar/data/1524472/000152447219000009/xyl1231201810k.htm
2019,YUM BRANDS INC,1041061,10-K,21/02/2019,,https://www.sec.gov/Archives/edgar/data/1041061/000104106119000010/yum10k12312018.htm
2019,"ZIMMER BIOMET HOLDINGS, INC.",1136869,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/1136869/000156459019004283/zbh-10k_20181231.htm
2019,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",109380,10-K,26/02/2019,,https://www.sec.gov/Archives/edgar/data/109380/000010938019000040/zion-20181231x10k123118.htm
2019,Zoetis Inc.,1555280,10-K,14/02/2019,,https://www.sec.gov/Archives/edgar/data/1555280/000155528019000041/zoetis-20181231x10kye.htm
2019,ABIOMED INC,815094,10-K,23/05/2019,,https://www.sec.gov/Archives/edgar/data/815094/000156459019020329/abmd-10k_20190331.htm
2019,BROWN FORMAN CORP,14693,10-K,13/06/2019,,https://www.sec.gov/Archives/edgar/data/14693/000001469319000099/bfb-2019430x10kapril.htm
2019,CARMAX INC,1170010,10-K,19/04/2019,,https://www.sec.gov/Archives/edgar/data/1170010/000117001019000040/kmx0228201910-k.htm
2019,"CONSTELLATION BRANDS, INC.",16918,10-K,23/04/2019,,https://www.sec.gov/Archives/edgar/data/16918/000001691819000024/stz228201910k.htm
2019,Capri Holdings Ltd,1530721,10-K,29/05/2019,,https://www.sec.gov/Archives/edgar/data/1530721/000153072119000023/cpri0330201910-k.htm
2019,DXC Technology Co,1688568,10-K,13/06/2019,,https://www.sec.gov/Archives/edgar/data/1688568/000168856819000055/dxcfy1910-k.htm
2019,DXC Technology Co NT,1688568,10-K,30/05/2019,,https://www.sec.gov/Archives/edgar/data/1688568/000168856819000055/dxcfy1910-k.htm
2019,ELECTRONIC ARTS INC.,712515,10-K,24/05/2019,,https://www.sec.gov/Archives/edgar/data/712515/000071251519000019/ea3312019-q410kdoc.htm
2019,"FOOT LOCKER, INC.",850209,10-K,02/04/2019,,https://www.sec.gov/Archives/edgar/data/850209/000155837019002753/fl-20190202x10k.htm
2019,GENERAL MILLS INC,40704,10-K,28/06/2019,,https://www.sec.gov/Archives/edgar/data/40704/000119312519184675/d725716d10k.htm
2019,H&R BLOCK INC,12659,10-K,14/06/2019,,https://www.sec.gov/Archives/edgar/data/12659/000157484219000022/hrb2019043010k.htm
2019,J M SMUCKER Co,91419,10-K,17/06/2019,,https://www.sec.gov/Archives/edgar/data/91419/000009141919000005/sjm43019-10k.htm
2019,KROGER CO,56873,10-K,02/04/2019,,https://www.sec.gov/Archives/edgar/data/56873/000155837019002756/kr-20190202x10k.htm
2019,Kraft Heinz Co,1637459,10-K,07/06/2019,,https://www.sec.gov/Archives/edgar/data/1637459/000163745919000049/form10-k2018.htm
2019,LOWES COMPANIES INC,60667,10-K,02/04/2019,,https://www.sec.gov/Archives/edgar/data/60667/000006066719000042/form10k_02012019.htm
2019,MCKESSON CORP,927653,10-K,15/05/2019,,https://www.sec.gov/Archives/edgar/data/927653/000092765319000009/mck_10kx3312019.htm
2019,MICROCHIP TECHNOLOGY INC,827054,10-K,30/05/2019,,https://www.sec.gov/Archives/edgar/data/827054/000082705419000143/a2019-03x3110k.htm
2019,"Macy's, Inc.",794367,10-K,03/04/2019,,https://www.sec.gov/Archives/edgar/data/794367/000079436719000038/m-0202201910xk.htm
2019,Medtronic plc,1613103,10-K,21/06/2019,,https://www.sec.gov/Archives/edgar/data/1613103/000161310319000028/mdt-2019426x10k.htm
2019,"NetApp, Inc.",1002047,10-K,18/06/2019,,https://www.sec.gov/Archives/edgar/data/1002047/000156459019022779/ntap-10k_20190426.htm
2019,ORACLE CORP,1341439,10-K,21/06/2019,,https://www.sec.gov/Archives/edgar/data/1341439/000156459019023119/orcl-10k_20190531.htm
2019,"PATTERSON COMPANIES, INC.",891024,10-K,26/06/2019,,https://www.sec.gov/Archives/edgar/data/891024/000089102419000007/pdco0427201910-k.htm
2019,"Qorvo, Inc.",1604778,10-K,17/05/2019,,https://www.sec.gov/Archives/edgar/data/1604778/000160477819000031/qorvo2019033010-k.htm
2019,RALPH LAUREN CORP,1037038,10-K,16/05/2019,,https://www.sec.gov/Archives/edgar/data/1037038/000103703819000005/rl-20190330x10k.htm
2019,ROSS STORES INC,745732,10-K,02/04/2019,,https://www.sec.gov/Archives/edgar/data/745732/000074573219000009/rost-20190202x10k.htm
2019,SIGNET JEWELERS LTD,832988,10-K,03/04/2019,,https://www.sec.gov/Archives/edgar/data/832988/000083298819000003/fy19q410k.htm
2019,SYMANTEC CORP,849399,10-K,24/05/2019,,https://www.sec.gov/Archives/edgar/data/849399/000084939919000005/symc32919-10k.htm
2019,TAKE TWO INTERACTIVE SOFTWARE INC,946581,10-K,14/05/2019,,https://www.sec.gov/Archives/edgar/data/946581/000162828019006691/ttwo10k03312019.htm
2019,TJX COMPANIES INC /DE/,109198,10-K,03/04/2019,,https://www.sec.gov/Archives/edgar/data/109198/000162828019003834/tjx-10kx20190202.htm
2019,"Ulta Beauty, Inc.",1403568,10-K,02/04/2019,,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/ulta-20190202x10k.htm
2019,V F CORP,103379,10-K,24/05/2019,,https://www.sec.gov/Archives/edgar/data/103379/000010337919000006/vfc330201910-k.htm
2019,WILLIAMS SONOMA INC,719955,10-K,04/04/2019,,https://www.sec.gov/Archives/edgar/data/719955/000119312519097973/d683578d10k.htm
2019,XILINX INC,743988,10-K,10/05/2019,,https://www.sec.gov/Archives/edgar/data/743988/000074398819000012/xlnx330201910k.htm
2019,AUTOMATIC DATA PROCESSING INC,8670,10-K,09/08/2019,,https://www.sec.gov/Archives/edgar/data/8670/000000867019000021/q4fy1910k.htm
2019,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",1383312,10-K,06/08/2019,,https://www.sec.gov/Archives/edgar/data/1383312/000138331219000042/br-20190630xform10xk.htm
2019,CAMPBELL SOUP CO,16732,10-K,26/09/2019,,https://www.sec.gov/Archives/edgar/data/16732/000001673219000070/cpb-7282019x10xk.htm
2019,CARDINAL HEALTH INC,721371,10-K,20/08/2019,,https://www.sec.gov/Archives/edgar/data/721371/000072137119000090/a19q4_10kx063019xform10-k.htm
2019,CINTAS CORP,723254,10-K,26/07/2019,,https://www.sec.gov/Archives/edgar/data/723254/000072325419000021/ctas531201910k.htm
2019,"CISCO SYSTEMS, INC.",858877,10-K,05/09/2019,,https://www.sec.gov/Archives/edgar/data/858877/000085887719000012/csco-2019727x10k.htm
2019,CLOROX CO /DE/,21076,10-K,14/08/2019,,https://www.sec.gov/Archives/edgar/data/21076/000002107619000012/fy19clx10k.htm
2019,CONAGRA BRANDS INC.,23217,10-K,19/07/2019,,https://www.sec.gov/Archives/edgar/data/23217/000002321719000006/cag-2019x10k.htm
2019,COPART INC,900075,10-K,30/09/2019,,https://www.sec.gov/Archives/edgar/data/900075/000090007519000022/cprt07312019-10k.htm
2019,COTY INC.,1024305,10-K,28/08/2019,,https://www.sec.gov/Archives/edgar/data/1024305/000102430519000097/coty-063019x10k.htm
2019,DARDEN RESTAURANTS INC,940944,10-K,19/07/2019,,https://www.sec.gov/Archives/edgar/data/940944/000094094419000025/dri-201910xk.htm
2019,ESTEE LAUDER COMPANIES INC,1001250,10-K,23/08/2019,,https://www.sec.gov/Archives/edgar/data/1001250/000110465919047085/a19-11548_110k.htm
2019,FEDEX CORP,1048911,10-K,16/07/2019,,https://www.sec.gov/Archives/edgar/data/1048911/000156459019025065/fdx-10k_20190531.htm
2019,Fox Corp,1754301,10-K,09/08/2019,,https://www.sec.gov/Archives/edgar/data/1754301/000156459019031285/fox-10k_20190630.htm
2019,INTUIT INC,896878,10-K,30/08/2019,,https://www.sec.gov/Archives/edgar/data/896878/000089687819000132/fy19q410-kdocument.htm
2019,KLA CORP,319201,10-K,16/08/2019,,https://www.sec.gov/Archives/edgar/data/319201/000031920119000031/klac10k2019.htm
2019,"L3HARRIS TECHNOLOGIES, INC. /DE/",202058,10-K,22/08/2019,,https://www.sec.gov/Archives/edgar/data/202058/000020205819000090/hrs628201910-k.htm
2019,LAM RESEARCH CORP,707549,10-K,20/08/2019,,https://www.sec.gov/Archives/edgar/data/707549/000070754919000124/lrcx10k2019document.htm
2019,"Lamb Weston Holdings, Inc.",1679273,10-K,25/07/2019,,https://www.sec.gov/Archives/edgar/data/1679273/000155837019006311/lw-20190526x10k.htm
2019,MAXIM INTEGRATED PRODUCTS INC,743316,10-K,21/08/2019,,https://www.sec.gov/Archives/edgar/data/743316/000074331619000024/maxim10-kfy2019.htm
2019,MICROSOFT CORP,789019,10-K,01/08/2019,,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/msft-10k_20190630.htm
2019,NEWS CORP,1564708,10-K,13/08/2019,,https://www.sec.gov/Archives/edgar/data/1564708/000119312519219463/d741099d10k.htm
2019,NIKE INC,320187,10-K,23/07/2019,,https://www.sec.gov/Archives/edgar/data/320187/000032018719000051/nke-531201910k.htm
2019,PARKER HANNIFIN CORP,76334,10-K,23/08/2019,,https://www.sec.gov/Archives/edgar/data/76334/000007633419000096/ph630201910-k.htm
2019,PAYCHEX INC,723531,10-K,24/07/2019,,https://www.sec.gov/Archives/edgar/data/723531/000072353119000032/payx-20190531x10k.htm
2019,PROCTER & GAMBLE Co,80424,10-K,06/08/2019,,https://www.sec.gov/Archives/edgar/data/80424/000008042419000050/fy181910-kreport.htm
2019,RESMED INC,943819,10-K,08/08/2019,,https://www.sec.gov/Archives/edgar/data/943819/000094381919000017/rmd-20190630x10k.htm
2019,SYSCO CORP,96021,10-K,26/08/2019,,https://www.sec.gov/Archives/edgar/data/96021/000009602119000093/syy2019q410-k.htm
2019,Seagate Technology plc,1137789,10-K,02/08/2019,,https://www.sec.gov/Archives/edgar/data/1137789/000119312519212028/d733907d10k.htm
2019,"TAPESTRY, INC.",1116132,10-K,15/08/2019,,https://www.sec.gov/Archives/edgar/data/1116132/000111613219000016/tpr6302018-10k1.htm
2019,WESTERN DIGITAL CORP,106040,10-K,27/08/2019,,https://www.sec.gov/Archives/edgar/data/106040/000010604019000058/wdc-2019q410xkdoc.htm
2019,ACUITY BRANDS INC,1144215,10-K,29/10/2019,,https://www.sec.gov/Archives/edgar/data/1144215/000114421519000114/ayi-20190831x10k.htm
2019,"AGILENT TECHNOLOGIES, INC.",1090872,10-K,19/12/2019,,https://www.sec.gov/Archives/edgar/data/1090872/000109087219000022/a-10312019x10k.htm
2019,AIR PRODUCTS & CHEMICALS INC /DE/,2969,10-K,26/11/2019,,https://www.sec.gov/Archives/edgar/data/2969/000000296919000051/apd-10xkx30sep19.htm
2019,AMERISOURCEBERGEN CORP,1140859,10-K,19/11/2019,,https://www.sec.gov/Archives/edgar/data/1140859/000114085919000040/a10-kx9302019.htm
2019,ANALOG DEVICES INC,6281,10-K,26/11/2019,,https://www.sec.gov/Archives/edgar/data/6281/000000628119000144/adi-20191102.htm
2019,APPLIED MATERIALS INC /DE,6951,10-K,13/12/2019,,https://www.sec.gov/Archives/edgar/data/6951/000000695119000046/amat-20191027.htm
2019,AUTOZONE INC,866787,10-K,28/10/2019,,https://www.sec.gov/Archives/edgar/data/866787/000119312519276201/d771460d10k.htm
2019,Accenture plc,1467373,10-K,29/10/2019,,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/acn831201910k.htm
2019,Apple Inc.,320193,10-K,31/10/2019,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm
2019,BECTON DICKINSON & CO,10795,10-K,27/11/2019,,https://www.sec.gov/Archives/edgar/data/10795/000001079519000044/bdx2019-09x3010xk.htm
2019,Broadcom Inc.,1730168,10-K,20/12/2019,,https://www.sec.gov/Archives/edgar/data/1730168/000173016819000144/avgo-11032019x10k.htm
2019,"COOPER COMPANIES, INC.",711404,10-K,20/12/2019,,https://www.sec.gov/Archives/edgar/data/711404/000071140419000051/coo20191031-10k.htm
2019,COSTCO WHOLESALE CORP /NEW,909832,10-K,11/10/2019,,https://www.sec.gov/Archives/edgar/data/909832/000090983219000019/cost10k9119.htm
2019,DEERE & CO,315189,10-K,19/12/2019,,https://www.sec.gov/Archives/edgar/data/315189/000155837019011614/de-20191103x10k.htm
2019,EMERSON ELECTRIC CO,32604,10-K,18/11/2019,,https://www.sec.gov/Archives/edgar/data/32604/000003260419000048/emr-09302019x10xk.htm
2019,"F5 NETWORKS, INC.",1048695,10-K,15/11/2019,,https://www.sec.gov/Archives/edgar/data/1048695/000104869519000034/ffiv10k9-30x2019.htm
2019,HOLOGIC INC,859737,10-K,27/11/2019,,https://www.sec.gov/Archives/edgar/data/859737/000085973719000026/holxq4-2019.htm
2019,HORMEL FOODS CORP /DE/,48465,10-K,06/12/2019,,https://www.sec.gov/Archives/edgar/data/48465/000004846519000057/hormel201910k.htm
2019,HORTON D R INC /DE/,882184,10-K,25/11/2019,,https://www.sec.gov/Archives/edgar/data/882184/000088218419000147/a2019930-10k.htm
2019,HP INC,47217,10-K,12/12/2019,,https://www.sec.gov/Archives/edgar/data/47217/000004721719000071/hp-103119x10k.htm
2019,"Helmerich & Payne, Inc.",46765,10-K,15/11/2019,,https://www.sec.gov/Archives/edgar/data/46765/000004676519000019/hp-20190930x10k.htm
2019,Hewlett Packard Enterprise Co,1645590,10-K,13/12/2019,,https://www.sec.gov/Archives/edgar/data/1645590/000164559019000044/hpe-10312019x10k.htm
2019,JACOBS ENGINEERING GROUP INC /DE/,52988,10-K,25/11/2019,,https://www.sec.gov/Archives/edgar/data/52988/000005298819000069/jecfy201910-k1.htm
2019,Johnson Controls International plc,833444,10-K,21/11/2019,,https://www.sec.gov/Archives/edgar/data/833444/000083344419000051/jciplc201910-k.htm
2019,"Keysight Technologies, Inc.",1601046,10-K,18/12/2019,,https://www.sec.gov/Archives/edgar/data/1601046/000160104619000110/keys-10312019x10k.htm
2019,MICRON TECHNOLOGY INC,723125,10-K,17/10/2019,,https://www.sec.gov/Archives/edgar/data/723125/000072312519000094/a2019q4.htm
2019,PTC INC.,857005,10-K,18/11/2019,,https://www.sec.gov/Archives/edgar/data/857005/000085700519000040/ptc9-30x1910xk.htm
2019,QUALCOMM INC/DE,804328,10-K,06/11/2019,,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/qcom10-k2019.htm
2019,"ROCKWELL AUTOMATION, INC",1024478,10-K,12/11/2019,,https://www.sec.gov/Archives/edgar/data/1024478/000102447819000044/fy2019form10k.htm
2019,"SKYWORKS SOLUTIONS, INC.",4127,10-K,14/11/2019,,https://www.sec.gov/Archives/edgar/data/4127/000000412719000049/fy1910k92719.htm
2019,STARBUCKS CORP,829224,10-K,15/11/2019,,https://www.sec.gov/Archives/edgar/data/829224/000082922419000051/sbux-9292019x10xk.htm
2019,SYNOPSYS INC,883241,10-K,20/12/2019,,https://www.sec.gov/Archives/edgar/data/883241/000088324119000019/snps10311910-k.htm
2019,TE Connectivity Ltd.,1385157,10-K,12/11/2019,,https://www.sec.gov/Archives/edgar/data/1385157/000155837019010758/tel-20190927x10kd12dc3.htm
2019,"TYSON FOODS, INC.",100493,10-K,12/11/2019,,https://www.sec.gov/Archives/edgar/data/100493/000010049319000118/tsn201910kq4.htm
2019,TransDigm Group INC,1260221,10-K,19/11/2019,,https://www.sec.gov/Archives/edgar/data/1260221/000126022119000043/tdg2019-09x3010xk.htm
2019,VARIAN MEDICAL SYSTEMS INC,203527,10-K,25/11/2019,,https://www.sec.gov/Archives/edgar/data/203527/000020352719000025/varian10-k2019q4.htm
2019,Viacom Inc.,1339947,10-K,14/11/2019,,https://www.sec.gov/Archives/edgar/data/1339947/000133994719000043/via2019093010k.htm
2019,"Walgreens Boots Alliance, Inc.",1618921,10-K,28/10/2019,,https://www.sec.gov/Archives/edgar/data/1618921/000161892119000069/wba-2019831x10k.htm
2019,Walt Disney Co,1744489,10-K,20/11/2019,,https://www.sec.gov/Archives/edgar/data/1744489/000174448919000225/fy2019q410k.htm
