TICKER,Macro_Sector,Alpha,Beta_MktRF,Beta_SMB,Beta_HML,T_Alpha,T_Beta_MktRF,T_Beta_SMB,T_Beta_HML,P_Alpha,P_Beta_MktRF,P_Beta_SMB,P_Beta_HML,Beta_MktRF_Significant,Beta_SMB_Significant,Beta_HML_Significant,Alpha_Significant,Adj_R_squared,R_squared,Num_Obs
KO,Industrials,-0.0013808683394736085,0.6192602048332095,-0.5668141096832898,0.4163372385216677,-0.282849756007836,5.069804543926911,-3.408863658137575,3.769151745988709,0.7772920112289592,3.9822445084338724e-07,0.0006523407396209162,0.00016380328338450574,True,True,True,False,0.40931313999649765,0.43499517738795423,70
CDNS,Consumer,0.012187013387661283,1.1037772683512832,-0.12014755587135788,-0.7160776740786988,1.8438278849538148,9.427285584731763,-0.5703675854282052,-6.115035658684473,0.06520822749756709,4.208384956612884e-21,0.5684284099032978,9.653537510180973e-10,True,False,True,False,0.5890170536422238,0.6068858773969097,70
XRAY,Industrials,-0.016066584638757736,0.8095966605641487,0.2783481031266811,0.32848695559578506,-1.6503290967378865,6.0633730363028375,0.874264162114454,1.848707548771398,0.09887564423407239,1.3329601300974417e-09,0.3819744113389748,0.06450005308940535,True,False,False,False,0.29041338889717727,0.32126498068425646,70
CHTR,Industrials,-0.006470899954201544,0.949807973446923,0.3181647775955466,0.16194543218667884,-0.5994387363249095,4.418677499938855,0.7320487272495141,0.7030639864994334,0.5488803522009046,9.930670257593462e-06,0.46413882705146126,0.4820158743074273,True,False,False,False,0.268682665822778,0.3004790716565703,70
GM,Industrials,-0.002533627399187475,1.3000126817897335,0.6708712275923038,0.40307406094683107,-0.3169514952065475,7.901401022788569,1.8421889576784019,3.2809863923814646,0.7512804072817095,2.757857989494757e-15,0.06544751507979862,0.001034447348091142,True,False,True,False,0.5319848778942557,0.5523333614640706,70
HII,Industrials,-0.0023849494831071068,0.5158735606368904,0.32511307601276046,0.5159856447373894,-0.29222111933743683,2.6685331219469806,1.1885550355765375,3.1375644979556423,0.7701175651167711,0.007618326653621726,0.23461481066720757,0.001703577884827676,True,False,True,False,0.2263554231686824,0.25999214390047876,70
XYL,Industrials,-0.004324676986614668,1.0835095507045867,-0.21240269317422092,0.19830829157073104,-0.5199250280134454,10.114079025093307,-1.068789233049501,1.071386635639304,0.6031158304644378,4.784959883841345e-24,0.28516465201720875,0.28399561945565843,True,False,False,False,0.5104009036582187,0.53168782089047,70
APTV,Industrials,-0.014546880146461922,1.6726320481500194,0.7882455252374845,0.11949336195285083,-1.8029673295674284,7.475179914130462,2.7924767283927774,0.8606880288980405,0.07139334569513497,7.709829994561171e-14,0.00523062299087033,0.38940988808061583,True,True,False,False,0.596829601960452,0.6143587497013019,70
ABBV,Industrials,0.010311454593847535,0.5181059690667861,0.004874544906304887,0.3403320281432893,1.5775030718500616,3.305245424980746,0.019737825457248632,2.0609616344769033,0.11467981584034068,0.0009489326611791009,0.9842525162991975,0.03930670039100264,True,False,True,False,0.17172776483762264,0.20773960114903034,70
NCLH,Industrials,-0.013309373398824072,2.2107503353138367,1.0440131229134917,0.7957800050905647,-1.0663457010383781,6.206257519873676,2.093383111707143,2.2177964892313913,0.2862673976193685,5.426123733875605e-10,0.036314968773336766,0.026568711616222637,True,True,True,False,0.5307547313750796,0.551156699576163,70
ZTS,Industrials,0.00014219543343227522,0.8083126106202486,0.13272643908388035,-0.3425433723459267,0.02377379335458337,7.757428390981292,0.4673693515152012,-2.1986565129620446,0.9810330440134054,8.666878506918509e-15,0.6402356462873688,0.027902355314762935,True,False,True,False,0.3787644983132481,0.40577473751701987,70
PEP,Industrials,-0.0014158054858846884,0.5323213326663593,-0.40853208868944396,0.24686701247114456,-0.35053199039732336,5.188904921735692,-2.1110926855447927,2.5552912653195476,0.7259394863121549,2.1153436154170436e-07,0.034764346018705546,0.010609897514330079,True,True,True,False,0.33996624811961196,0.36866336776658537,70
IQV,Consumer,-0.006561567808405695,1.3338303899286368,0.3465459669665777,-0.019634470622742976,-1.0377623369428093,7.296703470663541,1.2407437390146585,-0.17041933678655338,0.2993807152518013,2.949037433748943e-13,0.2147004308423648,0.8646803660179353,True,False,False,False,0.5779223635838522,0.5962735651671629,70
SLB,Energy & Utilities,-0.005192273680878938,1.4444567247214908,0.2836315387223852,1.7746647177315698,-0.5497414657715967,6.93959241789822,0.8062499271044609,6.0986311074417445,0.5824967116324931,3.932328032203971e-12,0.42009875605880853,1.0698063349848876e-09,True,False,True,False,0.6768045498938673,0.6908565259854382,70
HLT,Consumer,0.004932495707393821,1.1953699730633203,0.0013999656220584772,0.4074752671281103,0.9039175057181625,9.856473617066186,0.007210259440928679,2.812759903803641,0.3660391459340332,6.426693846575383e-23,0.9942470951595936,0.004911831117415721,True,False,True,False,0.5644828990720918,0.5834184251993921,70
ANET,Industrials,0.015096639121999756,1.2163991147062088,-0.7481501500680046,-0.31196050803085307,1.3944004036898983,7.240327046990515,-1.9827359763337258,-1.410331840173619,0.16319672627716764,4.476040569176719e-13,0.04739692878420703,0.15844172105464138,True,True,False,False,0.277151947008927,0.3085801232259301,70
LW,Industrials,-0.00323023487865191,0.6977055229373477,0.21980606669680985,0.26087968522816635,-0.25801393244478066,2.8590417004568796,0.4677492129061086,1.0866636599700756,0.7963961546510324,0.004249229223546836,0.6399639433773257,0.2771854797673068,True,False,False,False,0.15555319335056383,0.1922682719005393,70
SO,Energy & Utilities,0.0031151970645257364,0.5320055398723773,-0.5873799138809889,0.35019102048688255,0.5527709860341893,4.3123104045036875,-2.426352153429994,3.555091689106808,0.5804202382913208,1.6155740354445146e-05,0.015251463125098478,0.00037784730178028355,True,True,True,False,0.2316979127585772,0.26510235133429116,70
ABT,Industrials,-0.0023896389560183677,0.7522894261760297,-0.22174727937935035,-0.00840439614816501,-0.5401748951762656,6.784326785633083,-1.0717867872444866,-0.05707526533310796,0.5890764241171473,1.1662906968150255e-11,0.283815809031542,0.9544852397011613,True,False,False,False,0.38280110642604315,0.40963584092925864,70
EXC,Energy & Utilities,-0.002844449547136536,0.5355460679902301,-0.4433819270012556,0.4782826670806978,-0.500977011408791,4.777271582701223,-1.9977470271998687,5.966596208639784,0.6163873018844512,1.776897140489078e-06,0.045744092976065166,2.4225392214078023e-09,True,True,True,False,0.2734105313402676,0.30500137780373415,70
JNJ,Industrials,-0.003975606784479947,0.5384030820533431,-0.21806394214277341,0.21602424592948632,-0.8173105356814174,5.2085066400351945,-1.1265337107899889,1.948147268685193,0.41375098741382765,1.9036654022152003e-07,0.25993967989987465,0.051397344256568556,True,False,False,False,0.2877833517606181,0.31874929298841725,70
PPG,Industrials,-0.010169755046967778,1.2300228290469926,-0.2125551149448572,0.3251309912238029,-1.6570710276406837,10.680390044177665,-0.9364809063579368,2.5250895190436884,0.09750511584232717,1.2574222282359558e-26,0.349025638817137,0.01156688208640186,True,False,True,False,0.6051030141775944,0.6222724483437859,70
PPL,Energy & Utilities,-0.005306312694549575,0.8030306373485476,-0.3417859025288399,0.4716461695127071,-1.1421791809947541,8.708246377071665,-1.9121309433825442,5.957103017887495,0.2533795478640939,3.086119447316152e-18,0.05585940081179781,2.5674841062787413e-09,True,False,True,False,0.4749354249046517,0.49776431947401467,70
FE,Energy & Utilities,-0.0021117800195768035,0.4606758462554401,-0.16028102516793288,0.3256612601906484,-0.36596329103399355,2.5762468890137673,-0.6132345834502474,4.798459006937623,0.7143924677742556,0.009987930135834319,0.539721240720719,1.5989102317977718e-06,True,False,True,False,0.1420465304139259,0.17934885517853782,70
WEC,Energy & Utilities,-0.0012403479156003132,0.45842945109456323,-0.6083127651020709,0.28466423938700663,-0.2209791610772435,3.7054694484490454,-2.5327672349173977,2.7978057714153746,0.8251086589470807,0.00021099956343479306,0.011316607189591703,0.005145104180087985,True,True,True,False,0.17207019454006223,0.20806714260353776,70
PEG,Energy & Utilities,0.0004497155911935216,0.601700758001428,-0.38025783497619287,0.28956705091629764,0.08241270622877624,4.179091604766451,-1.9270484186506385,3.3566695237881987,0.9343185323121213,2.926757877225225e-05,0.05397359610170936,0.0007888734310660739,True,False,True,False,0.25686309595108003,0.28917339612712,70
EVRG,Energy & Utilities,-0.00197696913548727,0.568639782500759,-0.20560795223512998,0.28068716582533576,-0.40805191148967307,3.856065778065378,-0.9222195883416758,2.3472383658520166,0.6832355637782522,0.00011522649440714466,0.3564140475840082,0.018913150840812305,True,False,True,False,0.20599802757521846,0.24051985246325236,70
AEP,Energy & Utilities,-0.0022168423763296815,0.5345761992785821,-0.4408569163983151,0.36690296191141036,-0.39091899418328996,3.579954320168027,-1.7227847104790068,4.328106571407586,0.6958571136058314,0.0003436542770132331,0.08492746470014274,1.5039669685800945e-05,True,False,True,False,0.2115652324445414,0.2458450049469526,70
PNW,Energy & Utilities,-0.003993803139659568,0.5138867011019826,-0.3781693619811227,0.44263674872541436,-0.6806723387410502,3.414575065226535,-1.2931595072335023,3.8894484653166876,0.49607884288685744,0.0006388158819008122,0.19595589732132979,0.00010047230087103038,True,False,True,False,0.16773927735604433,0.20392452616665102,70
OMC,Consumer,-0.002475049726479797,0.8729506602239359,0.23600122171403565,0.5736242304146275,-0.3694208899336748,5.402752796449537,1.2809233899602948,4.570804553835466,0.7118140295700952,6.562587334445157e-08,0.20022057629430046,4.85855261037409e-06,True,False,True,False,0.5000122653346173,0.5217508624939817,70
WMB,Energy & Utilities,0.005409217710330028,1.037738000359129,-0.32082066178554,0.8340756888934634,0.8636348473663926,5.757833535612928,-1.471551330567966,5.808044248770971,0.38778851481521504,8.520031052304028e-09,0.14114207650492766,6.320681394601878e-09,True,False,True,False,0.5137649198995617,0.5349055755561025,70
NI,Energy & Utilities,0.00018958189161262843,0.5169756708205238,-0.48308363754557665,0.49910294139201,0.03566227326131938,4.521061908772388,-2.42594464901092,5.871339358943608,0.9715516529799822,6.153018860595264e-06,0.01526859879801067,4.322883469177239e-09,True,True,True,False,0.30901253084979186,0.3390554642911052,70
CMI,Industrials,0.0048711038487597325,0.9784497509534762,0.15822815431634102,0.4650313782818,0.8043578094171001,7.925307904822359,0.9663859990063781,3.3931256549521174,0.4211903599845048,2.275817093054306e-15,0.3338510673639151,0.0006909993303140723,True,False,True,False,0.560808675378708,0.5799039503622425,70
SWK,Industrials,-0.01247555650281288,1.1346674807702135,0.4910274081129556,0.5110323871480755,-1.3381296013037074,7.917807218993975,1.1363471099441642,3.0565519782103046,0.18085419277025128,2.417357770664754e-15,0.2558113217610366,0.002238986569762655,True,False,True,False,0.4927810591508618,0.5148340565790852,70
ADP,Consumer,0.0037038222198478308,0.7067008029364764,0.11667138881329267,0.08610266102611928,0.6785240996548303,5.59497263319985,0.42805560179544266,0.45354398749949004,0.49743944883550184,2.206565724337197e-08,0.6686106398941429,0.6501570764131434,True,False,False,False,0.355720989952644,0.38373312082426814,70
DHR,Industrials,0.0017497383079226568,0.8076038028938453,-0.06636950070552972,-0.2429474246415102,0.30473317746583745,5.117360186780322,-0.2625831469127029,-1.9963790845081366,0.7605693787133762,3.098415805413868e-07,0.7928718911703376,0.045892675669457546,True,False,True,False,0.3455631618067977,0.3740169373804152,70
RHI,Consumer,-0.006868710047088057,1.1506426338039963,0.44308301850902154,0.29479154753537845,-0.9602904127370655,6.884495444410955,1.9065918565579834,1.895532189248391,0.33690907386473534,5.799270980609655e-12,0.056573460449283505,0.058021931391408654,True,False,False,False,0.5685900955742691,0.5873470479406052,70
EFX,Energy & Utilities,-0.0006429733884827704,1.4753574895168182,-0.06551099212781253,-0.3542624112787062,-0.08656164810646895,8.537232475197253,-0.18430754691509785,-2.253988442569804,0.9310199518062822,1.3747478760776591e-17,0.8537721937659077,0.02419689506322394,True,False,True,False,0.5339372306825886,0.554200829348563,70
WMT,Consumer,0.007729988818721379,0.5889638526099511,-0.3830029806886504,-0.11122467036676262,1.705387134976755,6.252172033918476,-2.7323094872356513,-0.8746574507439754,0.08812224611675655,4.04783146145019e-10,0.006289203241286603,0.38176031811131617,True,True,False,False,0.28974063119362314,0.3206214733156395,70
VZ,Industrials,-0.0080558372580631,0.5101693309774301,-0.5695513131387561,0.27875953633959394,-1.7996027925195652,6.560900810761507,-2.907206348955499,2.6330416137342656,0.07192337983774043,5.3483689883657464e-11,0.003646725526654565,0.00846239783094658,True,True,True,False,0.2315162486808081,0.264928585694686,70
T,Industrials,-0.002488525238102698,0.5946957321106744,-0.4681636167100686,0.6388829503381549,-0.3743392528738515,3.8965154633467183,-2.8105895387369935,4.2771960624082945,0.7081519318731835,9.758657959416864e-05,0.004945082731155421,1.8926210238094384e-05,True,True,True,False,0.3285699246896351,0.35776253665965096,70
ADBE,Consumer,-0.006817112683018292,1.4002732679558723,-0.6193319074852943,-0.33695318102805577,-0.8008795600497207,8.385386614415935,-3.140871545936101,-1.9970284177421755,0.4232013742476256,5.055930872305867e-17,0.0016844589535732844,0.045822096023110506,True,True,True,False,0.49454716458755954,0.516523374822883,70
TRMB,Industrials,-0.003051930954381028,1.3759248135255264,0.6186859253585372,-0.2809975277101114,-0.521098666665493,9.20672171541216,3.043355112726241,-2.1829631848957733,0.6022980397326285,3.3623698656070404e-20,0.0023395607124647587,0.02903852127152861,True,True,True,False,0.6704065610698369,0.6847367105885396,70
REGN,Industrials,0.00667680446312607,0.18694785948935433,-0.0744095105665217,-0.3027067744765024,0.4810157521889723,0.7524895995610655,-0.22134688125271834,-1.2132072653302084,0.6305053033141835,0.45175668205309316,0.8248223491711661,0.22505058709156167,False,False,False,False,-0.009388865883953823,0.034497606545783266,70
AES,Energy & Utilities,-0.007099270502455105,0.9298015048916535,0.2496906137486442,0.34162496936406167,-0.6953009083160909,4.885704731807232,0.765134501107333,1.5605774645341433,0.4868667451553993,1.0305955060182008e-06,0.44419145733743115,0.11862347935013387,True,False,False,False,0.23903407729678794,0.2721195521969275,70
BIIB,Industrials,-0.006679766872818909,-0.06072246127477497,0.4405234003808658,-0.3409197716449738,-0.5291999198862583,-0.26420745849558863,1.2943906271370367,-1.5454371061818608,0.5966667722602552,0.7916200641668217,0.19553052652416103,0.12224057079521304,False,False,False,False,-0.01784880858199256,0.026405487443311393,70
BSX,Industrials,0.0012344094403662989,0.8136149374347518,-0.5482950094389117,0.1995242532584609,0.22801302409192162,7.408362595805702,-2.900388758613896,1.7407503515016682,0.8196361154367124,1.2786830027184318e-13,0.003727001012313361,0.08172734811666808,True,True,False,False,0.3880188760059361,0.4146267509621997,70
MCHP,Industrials,-0.005561153764323466,1.4648192452766613,0.3478919408654337,0.34585002625953104,-0.696847074867115,9.805230014063428,1.3541719132146472,1.8558590502729158,0.48589850219420216,1.0690316795452626e-22,0.17568153748663773,0.06347365112138349,True,False,False,False,0.5459731573896289,0.5657134548944276,70
ORLY,Consumer,0.0064043508730230025,0.8967489568917281,-0.39673527631815375,0.23981557382291205,1.071707301102586,4.477519671673444,-1.6941592342864549,1.4234064450796469,0.2838515204497284,7.551527107761876e-06,0.09023502892480825,0.1546183652042214,True,False,False,False,0.3757425580232492,0.40288418593528186,70
RCL,Industrials,0.002961390182872964,2.2578083422849433,0.5985175659350934,0.8197725156070247,0.20825468696343324,6.759044312752848,1.1839846299176555,2.3050040395546563,0.8350301104782931,1.3890491034460581e-11,0.2364191471241921,0.02116634717834928,True,False,True,False,0.5410317488408658,0.5609868901956108,70
IT,Consumer,0.006953005602790612,1.2204293590708717,0.11834591506791395,0.21194037556701156,0.8666003633507412,6.799825906050028,0.47035386749737673,1.0741328739644984,0.3861610143808262,1.0474565143162012e-11,0.6381022177298427,0.28276313250088947,True,False,False,False,0.4794337652617584,0.502067079815595,70
PENN,Consumer,-0.0022067131277844743,1.7883788390729936,1.7857041217079952,-0.4910958449408313,-0.1445059461670943,4.65300093274131,3.4459592394155765,-1.1417121808492252,0.8851009613722898,3.2713876758867232e-06,0.0005690361826977769,0.25357367596407265,True,True,False,False,0.3551470557125892,0.38318414024682446,70
DLTR,Consumer,-0.007955938043455933,0.7791744288663792,0.3563317087767044,0.20375952022643692,-0.6770668189336424,5.56057750011711,1.1983658435150617,0.9743869716278676,0.49836356031717166,2.688834155498395e-08,0.23077462365059886,0.3298644358659035,True,False,False,False,0.18843113088440622,0.22371673388943203,70
EL,Industrials,-0.016195074097050937,0.9472530210107429,0.26549073148428254,-0.13198237194103493,-1.540451697238551,6.402809598639046,0.9457518852327463,-0.624520916535945,0.12345028821940218,1.5254338115145458e-10,0.34427515165716727,0.5322855381521195,True,False,False,False,0.24202499680088319,0.2749804317225839,70
TTWO,Consumer,0.0030856344129453874,0.7873550547588186,0.0053971340485660935,-0.4977766355161623,0.4520730093171402,4.467808654196368,0.025892182211804476,-2.7206611838297827,0.6512163871170085,7.902494242465766e-06,0.9793433356490115,0.00651515006881148,True,False,True,False,0.27080361617454396,0.3025078067756507,70
APH,Industrials,0.003529167916397526,1.2358537164452412,-0.08455005405392034,0.17906601443967576,0.7848938429317146,15.268847783288527,-0.510031392224176,2.001068502506311,0.43251581231137515,1.2333305187114066e-52,0.6100294690887355,0.045385008147145633,True,False,True,False,0.7298719349127696,0.7416166333948231,70
BBY,Consumer,-0.006822043027224178,1.4794984502073483,-0.1886209549996719,0.32675050188441435,-0.9915714868852207,7.5537659852783126,-0.6807997440582078,2.6821020497093286,0.3214066040689926,4.228496501262084e-14,0.49599821203560457,0.007316113817601869,True,False,True,False,0.509651238705862,0.5309707500664766,70
CTSH,Consumer,-0.0074074938440557,1.0178437760651602,0.13065630071054435,0.05232306830371905,-1.169061824655575,8.43318146768342,0.553353444951078,0.35871601543233794,0.24237872324214582,3.363924579432332e-17,0.5800214110338614,0.7198075461449123,True,False,False,False,0.46644492496167034,0.4896429717024673,70
BKNG,Industrials,0.0030177364001825447,1.3556950629001026,-0.1811237414844185,0.4646353095181723,0.46601868731524604,9.448295204791636,-0.6826632778347632,3.1401562430066434,0.6412021244309707,3.443938865971324e-21,0.4948196392431763,0.0016885775037647265,True,False,True,False,0.5713616867601066,0.5899981351618411,70
AKAM,Consumer,-0.004679119493243487,0.7430410442311708,-0.6325092343129174,-0.09382955079527397,-0.6454471080169063,4.923515533143734,-2.3141310839732587,-0.5729990383933675,0.5186374839034551,8.500312615212379e-07,0.02066053281618895,0.5666453450694471,True,True,False,False,0.24681975832518765,0.2795667253545273,70
ISRG,Industrials,0.00019035040107511663,1.4311005702537485,-0.6169132247615108,-0.1949132422687114,0.03379503129067689,8.32701527388028,-2.1897711474199024,-0.767665444978728,0.9730405981397188,8.290605109472955e-17,0.028540838225566675,0.44268597041443947,True,True,False,False,0.521756595436772,0.542549786939521,70
MDLZ,Industrials,-0.002860793241432285,0.5711639931148454,-0.5860362192319479,0.30903640931386783,-0.6497744794492484,4.700314213106827,-3.0824538160858137,3.0393387892493995,0.5158379060969182,2.5976148971197095e-06,0.0020530158495164507,0.00237098059075543,True,True,True,False,0.3051972020468192,0.3354060193491314,70
AAP,Consumer,-0.019382392885663454,1.0024226945107402,0.32538343986456514,0.7666317520899357,-1.5461711834309477,4.9645262587484,0.809628006033692,2.151425297968692,0.12206323098592156,6.886896838961661e-07,0.4181540069435129,0.03144264619759309,True,False,True,False,0.2852420043106343,0.3163184389058241,70
KMX,Consumer,-0.004393426679880426,1.4758178526042713,0.8804830574213403,-0.11904786769102321,-0.4711346638937871,6.301514461271257,3.044448823561582,-0.5262734973688861,0.6375445725032313,2.947512753614435e-10,0.002331070864498083,0.5986981943127512,True,True,False,False,0.5162310363767186,0.5372644695777309,70
WYNN,Consumer,-0.01418952497151076,1.7439395512895197,0.4294670689396491,0.49504687821856885,-1.2176460964216405,5.894642165742685,1.3537846707738643,2.127832057977507,0.22335848921705137,3.7549419492686094e-09,0.17580508564222153,0.03335101036767283,True,False,True,False,0.474469224213967,0.4973183883785771,70
CF,Industrials,0.008068754098632724,0.8865445358533468,0.5616376149230314,0.7632917799991243,0.804421386830944,3.8788814069034183,2.405097805131818,4.528186284729086,0.4211536537868753,0.00010493789516099919,0.016168138000407638,5.949212380868698e-06,True,True,True,False,0.3969458471769237,0.4231655929518401,70
UAL,Industrials,-0.0008805967179409042,1.251122464340145,0.7581355495841473,0.9271178133006507,-0.058257602617521574,5.909735580842085,1.6919266178621906,3.1746150540975777,0.9535434383350284,3.426573122418533e-09,0.09065996609422963,0.0015003539690912136,True,False,True,False,0.393728558033136,0.42008818594473873,70
ROST,Consumer,-0.0024744955407348594,1.0442493381334175,-0.026222750035078013,0.12506849253719216,-0.33814513861926904,7.103823261301662,-0.1106863902845401,0.7235682356834079,0.7352538161622344,1.2135202805864374e-12,0.9118650386387315,0.4693308482433711,True,False,False,False,0.4041593451604657,0.43006546058827155,70
PM,Industrials,0.0029821404145298582,0.5681969546183201,-0.21492689442044322,0.6328527696510052,0.5029508698243644,4.118666423774356,-1.2930514118190377,4.984984975206655,0.6149988146403726,3.810713081082339e-05,0.1959932783038867,6.196662802902103e-07,True,False,True,False,0.3770774352228735,0.404161024995792,70
FTNT,Industrials,0.017115581926421812,1.0670667825588016,0.21159821382679628,-0.40669351413860627,1.6639628277662473,5.758745966745597,0.5856189111792232,-1.9073401713313174,0.09611985811248713,8.474111890284998e-09,0.5581316370636971,0.05647655141679179,True,False,False,False,0.24377711011608927,0.2766563661979984,70
